chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr6,14761783,14763783,.,0,0,0,0,1
chr6,14765788,14767788,.,0,0,0,0,1
chr6,14776897,14778897,.,1,0,1,0,1
chr6,14781106,14783106,.,0,0,0,0,1
chr6,14825966,14827966,.,0,1,0,0,0
chr6,14836746,14838746,.,0,0,0,0,1
chr6,14883264,14885264,.,0,0,0,0,1
chr6,14910096,14912096,.,0,1,0,0,0
chr6,14910503,14912503,.,0,1,0,0,0
chr6,14945213,14947213,.,0,0,0,0,1
chr6,14974429,14976429,.,0,0,0,0,1
chr6,14974883,14976883,.,0,1,0,0,0
chr6,14981345,14983345,.,0,0,0,0,1
chr6,15066030,15068030,.,0,0,1,1,0
chr6,15077418,15079418,.,0,0,0,0,1
chr6,15298930,15300930,.,0,1,1,0,1
chr6,15312708,15314708,.,0,1,0,1,1
chr6,15371128,15373128,.,0,0,0,1,0
chr6,15435792,15437792,.,0,1,1,0,0
chr6,15473450,15475450,.,0,1,0,0,1
chr6,15484179,15486179,.,0,1,0,0,1
chr6,15515388,15517388,.,1,0,1,1,1
chr6,15525552,15527552,.,0,0,0,1,0
chr6,15541151,15543151,.,0,1,0,0,1
chr6,15553315,15555315,.,0,0,0,0,1
chr6,15554940,15556940,.,0,0,0,0,1
chr6,15561284,15563284,.,0,1,0,0,0
chr6,15568684,15570684,.,0,1,0,1,1
chr6,15579754,15581754,.,0,0,1,0,1
chr6,15588445,15590445,.,0,1,0,0,0
chr6,15613648,15615648,.,0,1,0,0,0
chr6,15615206,15617206,.,0,1,1,1,0
chr6,15621146,15623146,.,0,1,0,0,1
chr6,15896430,15898430,.,0,1,0,0,1
chr6,15900424,15902424,.,0,1,0,0,0
chr6,15901126,15903126,.,0,1,0,0,0
chr6,15907513,15909513,.,0,0,1,0,0
chr6,15961827,15963827,.,0,1,0,0,0
chr6,16000255,16002255,.,0,0,0,1,1
chr6,16150703,16152703,.,0,1,0,0,1
chr6,16204851,16206851,.,0,1,0,0,0
chr6,16214953,16216953,.,0,0,0,0,1
chr6,16217853,16219853,.,0,0,1,0,0
chr6,16236021,16238021,.,0,1,0,0,1
chr6,16255960,16257960,.,0,0,0,0,1
chr6,16318988,16320988,.,0,1,0,0,0
chr6,16322090,16324090,.,0,0,0,0,1
chr6,16336778,16338778,.,0,1,0,0,0
chr6,16341724,16343724,.,0,1,0,0,0
chr6,16413004,16415004,.,0,0,0,1,0
chr6,16419356,16421356,.,0,1,0,0,0
chr6,16420197,16422197,.,0,1,0,0,1
chr6,16421607,16423607,.,0,1,0,1,0
chr6,16435937,16437937,.,1,1,0,0,0
chr6,16438579,16440579,.,0,1,0,1,0
chr6,16473471,16475471,.,0,1,0,0,0
chr6,16476217,16478217,.,0,1,0,0,0
chr6,16480499,16482499,.,0,1,0,0,0
chr6,16481244,16483244,.,0,1,0,1,0
chr6,16487525,16489525,.,0,1,0,0,0
chr6,16494162,16496162,.,0,1,1,0,0
chr6,16587256,16589256,.,1,0,0,0,0
chr6,16606610,16608610,.,0,0,1,1,1
chr6,16635537,16637537,.,0,1,1,0,0
chr6,16651542,16653542,.,0,1,0,0,0
chr6,16668678,16670678,.,0,1,0,1,0
chr6,16672442,16674442,.,1,1,0,0,0
chr6,16683207,16685207,.,0,0,0,1,0
chr6,16683681,16685681,.,0,1,0,1,0
chr6,16686883,16688883,.,1,1,0,0,0
chr6,16689179,16691179,.,0,1,0,0,0
chr6,16689476,16691476,.,0,1,0,0,0
chr6,16694184,16696184,.,0,1,0,0,0
chr6,16698937,16700937,.,0,1,0,1,0
chr6,16712251,16714251,.,1,0,1,0,0
chr6,16712667,16714667,.,0,1,1,0,0
chr6,16723343,16725343,.,0,0,1,0,0
chr6,16728583,16730583,.,0,0,0,1,0
chr6,16740569,16742569,.,0,1,1,1,0
chr6,16746684,16748684,.,0,1,0,0,0
chr6,16765671,16767671,.,0,1,1,0,1
chr6,16770362,16772362,.,0,1,1,1,0
chr6,16802793,16804793,.,0,0,0,1,0
chr6,16848768,16850768,.,0,0,1,0,0
chr6,17014918,17016918,.,0,0,1,0,0
chr6,17279394,17281394,.,0,0,0,1,0
chr6,17311191,17313191,.,0,0,0,1,0
chr6,17429122,17431122,.,0,0,0,1,1
chr6,17472219,17474219,.,1,0,0,1,0
chr6,17495229,17497229,.,0,0,1,0,0
chr6,17613694,17615694,.,0,0,1,1,0
chr6,17702559,17704559,.,0,1,0,1,1
chr6,17711816,17713816,.,0,0,0,0,1
chr6,17714492,17716492,.,0,1,1,0,1
chr6,17728623,17730623,.,0,0,1,1,0
chr6,17909641,17911641,.,0,0,1,0,0
chr6,17924834,17926834,.,0,1,0,1,0
chr6,17931836,17933836,.,0,0,0,1,1
chr6,18019889,18021889,.,0,0,1,1,0
chr6,18147696,18149696,.,0,0,1,0,0
chr6,18150052,18152052,.,0,0,0,1,1
chr6,18152237,18154237,.,0,1,0,0,1
chr6,18262390,18264390,.,0,1,1,0,0
chr6,18327034,18329034,.,0,1,0,0,1
chr6,18329846,18331846,.,0,1,0,0,0
chr6,18350088,18352088,.,0,1,0,0,0
chr6,18390393,18392393,.,0,0,1,0,0
chr6,18400171,18402171,.,0,1,0,0,0
chr6,18433963,18435963,.,0,0,1,0,0
chr6,18435743,18437743,.,0,0,1,0,0
chr6,18444698,18446698,.,0,0,0,1,0
chr6,18584617,18586617,.,0,1,0,1,0
chr6,19691048,19693048,.,0,0,0,0,1
chr6,20068345,20070345,.,0,0,0,0,1
chr6,20173441,20175441,.,0,1,1,0,0
chr6,20205805,20207805,.,0,1,0,0,1
chr6,20210564,20212564,.,1,1,1,0,1
chr6,20238873,20240873,.,0,1,1,1,0
chr6,20403969,20405969,.,0,1,1,1,1
chr6,20417424,20419424,.,0,1,0,1,1
chr6,20444059,20446059,.,0,1,0,0,1
chr6,20574680,20576680,.,0,0,0,0,1
chr6,20603015,20605015,.,0,1,0,1,0
chr6,20641803,20643803,.,0,1,0,1,0
chr6,20810579,20812579,.,0,1,1,0,0
chr6,20867907,20869907,.,0,0,0,0,1
chr6,20876722,20878722,.,0,1,0,1,0
chr6,20993931,20995931,.,0,0,0,0,1
chr6,21021735,21023735,.,1,1,0,1,0
chr6,21027889,21029889,.,0,0,1,0,0
chr6,21097779,21099779,.,0,1,1,1,1
chr6,21128993,21130993,.,0,0,0,1,1
chr6,21140253,21142253,.,0,0,0,0,1
chr6,21258039,21260039,.,0,1,0,0,1
chr6,21263360,21265360,.,0,1,0,0,0
chr6,21382605,21384605,.,0,0,1,0,0
chr6,21437925,21439925,.,0,1,0,0,0
chr6,21588204,21590204,.,0,1,1,1,1
chr6,21588680,21590680,.,0,1,1,1,0
chr6,21602830,21604830,.,0,1,0,0,0
chr6,21807538,21809538,.,0,0,1,0,0
chr6,21946155,21948155,.,0,1,0,0,1
chr6,21997021,21999021,.,0,0,0,0,1
chr6,22023814,22025814,.,0,0,0,0,1
chr6,22025160,22027160,.,0,1,0,0,1
chr6,22474748,22476748,.,0,0,0,0,1
chr6,24228096,24230096,.,0,0,0,1,0
chr6,24301867,24303867,.,0,0,1,0,0
chr6,24309613,24311613,.,0,0,0,1,0
chr6,24312913,24314913,.,0,0,0,1,0
chr6,24323285,24325285,.,0,0,0,1,0
chr6,24340582,24342582,.,0,0,0,1,0
chr6,24347793,24349793,.,0,0,0,1,0
chr6,24497659,24499659,.,0,0,0,1,0
chr6,24513248,24515248,.,0,0,0,1,0
chr6,24583668,24585668,.,1,0,1,0,0
chr6,24659005,24661005,.,1,0,1,1,0
chr6,24685289,24687289,.,0,0,0,1,0
chr6,24697767,24699767,.,0,1,1,0,1
chr6,24742609,24744609,.,0,1,1,0,0
chr6,24742997,24744997,.,0,1,1,0,0
chr6,24833316,24835316,.,0,1,0,0,0
chr6,24878841,24880841,.,0,1,1,0,1
chr6,24925579,24927579,.,0,1,1,0,0
chr6,24926650,24928650,.,1,1,0,0,0
chr6,24928723,24930723,.,0,1,0,0,0
chr6,24951320,24953320,.,0,1,0,0,1
chr6,24956637,24958637,.,0,1,0,0,0
chr6,24980200,24982200,.,0,0,1,0,0
chr6,25006024,25008024,.,0,1,1,0,0
chr6,25026587,25028587,.,0,1,0,0,0
chr6,25033913,25035913,.,0,1,0,0,0
chr6,25042496,25044496,.,0,1,1,0,0
chr6,25049683,25051683,.,0,1,0,0,0
chr6,25093728,25095728,.,0,1,1,0,0
chr6,25097204,25099204,.,0,1,0,0,0
chr6,25136224,25138224,.,0,1,1,0,0
chr6,25173346,25175346,.,0,0,1,0,0
chr6,25193001,25195001,.,0,0,1,0,0
chr6,25330243,25332243,.,0,0,1,0,0
chr6,25351399,25353399,.,0,0,1,0,0
chr6,25404250,25406250,.,0,1,0,0,0
chr6,25457878,25459878,.,0,0,1,0,0
chr6,25534769,25536769,.,0,0,0,0,1
chr6,25596874,25598874,.,0,0,1,0,0
chr6,25814654,25816654,.,0,0,0,1,0
chr6,25835336,25837336,.,0,0,1,1,0
chr6,25991839,25993839,.,1,1,1,1,1
chr6,26005037,26007037,.,0,1,0,1,0
chr6,26005435,26007435,.,0,0,1,1,0
chr6,26025037,26027037,.,1,0,1,0,1
chr6,26025678,26027678,.,0,1,1,1,1
chr6,26028241,26030241,.,0,1,1,0,1
chr6,26033545,26035545,.,0,1,0,0,1
chr6,26125532,26127532,.,1,1,1,1,1
chr6,26142629,26144629,.,0,0,0,0,1
chr6,26168513,26170513,.,0,0,1,0,0
chr6,26218163,26220163,.,0,0,0,0,1
chr6,26222615,26224615,.,0,1,0,0,0
chr6,26232136,26234136,.,0,1,0,0,0
chr6,26232760,26234760,.,0,1,0,0,0
chr6,26265910,26267910,.,0,0,1,0,0
chr6,26283278,26285278,.,0,1,0,0,1
chr6,26304267,26306267,.,0,1,0,0,0
chr6,26321875,26323875,.,0,1,1,1,1
chr6,26331192,26333192,.,0,1,1,1,0
chr6,26473186,26475186,.,0,1,1,1,1
chr6,26474083,26476083,.,0,1,0,0,0
chr6,26520107,26522107,.,0,1,1,1,1
chr6,26520576,26522576,.,0,1,1,0,0
chr6,26521812,26523812,.,1,0,1,0,1
chr6,26532309,26534309,.,1,1,1,0,1
chr6,26535996,26537996,.,0,1,0,0,0
chr6,26536717,26538717,.,0,1,1,1,1
chr6,26549825,26551825,.,1,1,1,1,1
chr6,27064120,27066120,.,0,1,1,0,1
chr6,27070408,27072408,.,0,0,0,0,1
chr6,27135525,27137525,.,0,0,0,0,1
chr6,27144704,27146704,.,0,1,1,0,1
chr6,27145022,27147022,.,1,1,1,1,0
chr6,27145900,27147900,.,0,1,0,0,0
chr6,27155400,27157400,.,0,1,1,0,1
chr6,27202228,27204228,.,0,1,1,0,0
chr6,27204415,27206415,.,0,1,0,1,1
chr6,27260499,27262499,.,0,0,0,1,0
chr6,27299901,27301901,.,0,1,0,1,1
chr6,27374483,27376483,.,0,0,0,1,0
chr6,27415444,27417444,.,0,0,1,1,1
chr6,27446355,27448355,.,1,0,1,1,0
chr6,27512432,27514432,.,0,1,0,1,1
chr6,27584943,27586943,.,0,0,0,1,0
chr6,27636296,27638296,.,0,0,0,0,1
chr6,27636684,27638684,.,0,0,0,0,1
chr6,27639334,27641334,.,0,1,1,1,1
chr6,27654305,27656305,.,0,1,1,0,1
chr6,27654917,27656917,.,0,1,1,1,1
chr6,27686068,27688068,.,0,1,0,1,0
chr6,27705298,27707298,.,1,1,1,0,1
chr6,27719795,27721795,.,0,1,0,0,0
chr6,27739620,27741620,.,0,0,0,0,1
chr6,27744150,27746150,.,0,1,0,0,1
chr6,27744699,27746699,.,0,0,0,1,1
chr6,27759031,27761031,.,0,1,1,1,1
chr6,27779995,27781995,.,0,1,1,0,0
chr6,27797577,27799577,.,0,1,1,1,1
chr6,27806616,27808616,.,0,1,1,1,1
chr6,27837828,27839828,.,0,1,0,0,0
chr6,27862011,27864011,.,0,1,1,1,1
chr6,27862534,27864534,.,0,1,1,1,1
chr6,28071542,28073542,.,1,1,1,1,1
chr6,28079692,28081692,.,0,0,0,0,1
chr6,28098551,28100551,.,0,0,1,1,0
chr6,28100176,28102176,.,0,1,1,1,1
chr6,28101676,28103676,.,0,1,1,0,0
chr6,28179589,28181589,.,0,1,1,0,1
chr6,28187275,28189275,.,0,0,0,0,1
chr6,28279494,28281494,.,0,0,1,0,0
chr6,28279933,28281933,.,0,0,0,0,1
chr6,28298423,28300423,.,0,0,0,0,1
chr6,28301195,28303195,.,0,0,1,1,1
chr6,28414024,28416024,.,0,1,1,1,1
chr6,28456314,28458314,.,1,1,1,0,1
chr6,28520682,28522682,.,0,0,0,0,1
chr6,28564258,28566258,.,0,0,0,0,1
chr6,28601103,28603103,.,0,0,0,0,1
chr6,28709921,28711921,.,1,1,1,1,1
chr6,28714450,28716450,.,0,1,0,0,1
chr6,28781182,28783182,.,0,0,0,0,1
chr6,28804246,28806246,.,0,0,1,1,1
chr6,28821659,28823659,.,0,0,0,0,1
chr6,28833544,28835544,.,0,0,0,1,1
chr6,28859362,28861362,.,0,0,0,0,1
chr6,28955724,28957724,.,1,0,0,0,1
chr6,28984157,28986157,.,0,0,0,1,1
chr6,29519505,29521505,.,0,1,0,0,0
chr6,29567555,29569555,.,0,1,0,0,0
chr6,29828200,29830200,.,0,0,0,1,0
chr6,29931801,29933801,.,1,1,1,1,1
chr6,29932979,29934979,.,0,1,1,1,1
chr6,29934488,29936488,.,0,1,1,1,1
chr6,29948663,29950663,.,0,1,0,0,0
chr6,30009959,30011959,.,0,1,1,1,1
chr6,30067661,30069661,.,0,1,1,1,0
chr6,30068950,30070950,.,0,1,1,1,1
chr6,30175152,30177152,.,0,1,0,1,0
chr6,30176862,30178862,.,1,1,1,1,0
chr6,30181416,30183416,.,0,1,1,1,0
chr6,30246449,30248449,.,0,1,0,1,0
chr6,30253355,30255355,.,1,1,1,1,1
chr6,30275531,30277531,.,0,1,0,1,1
chr6,30433711,30435711,.,0,0,0,0,1
chr6,30447478,30449478,.,0,1,0,0,0
chr6,30452995,30454995,.,1,1,1,1,1
chr6,30476201,30478201,.,0,1,0,0,0
chr6,30494808,30496808,.,0,1,0,1,0
chr6,30496431,30498431,.,0,1,0,0,0
chr6,30518589,30520589,.,0,1,1,0,1
chr6,30603260,30605260,.,0,0,1,0,0
chr6,30649073,30651073,.,0,1,1,0,1
chr6,30650356,30652356,.,0,1,0,0,1
chr6,30702650,30704650,.,0,1,0,0,1
chr6,30715083,30717083,.,0,0,0,0,1
chr6,30715911,30717911,.,1,0,1,1,0
chr6,30716502,30718502,.,1,0,1,1,0
chr6,30718694,30720694,.,0,0,1,0,0
chr6,30719324,30721324,.,0,0,1,0,0
chr6,30726014,30728014,.,0,1,0,1,0
chr6,30726896,30728896,.,0,1,0,0,0
chr6,30730441,30732441,.,0,1,0,1,0
chr6,30731167,30733167,.,0,1,1,1,0
chr6,30734623,30736623,.,0,1,0,0,0
chr6,30736155,30738155,.,0,1,1,1,0
chr6,30736559,30738559,.,0,1,1,1,0
chr6,30746013,30748013,.,0,0,1,0,0
chr6,30754820,30756820,.,0,1,0,1,0
chr6,30760738,30762738,.,0,1,0,1,1
chr6,30773394,30775394,.,0,0,1,1,0
chr6,30784114,30786114,.,0,1,0,0,0
chr6,30785278,30787278,.,1,0,1,0,0
chr6,30787205,30789205,.,0,0,1,0,1
chr6,30795397,30797397,.,0,1,1,1,0
chr6,30839688,30841688,.,0,0,0,0,1
chr6,30844665,30846665,.,0,1,1,1,1
chr6,30896400,30898400,.,0,1,0,0,0
chr6,30922648,30924648,.,0,1,1,0,1
chr6,31239941,31241941,.,0,1,1,0,0
chr6,31274993,31276993,.,0,1,0,0,0
chr6,31325755,31327755,.,0,1,0,0,0
chr6,31333853,31335853,.,0,1,0,0,0
chr6,31529166,31531166,.,0,1,0,0,0
chr6,31541775,31543775,.,0,1,0,0,0
chr6,31701657,31703657,.,1,1,1,1,1
chr6,31704905,31706905,.,0,1,1,1,1
chr6,31761041,31763041,.,0,1,1,0,1
chr6,31788145,31790145,.,0,1,1,0,1
chr6,31788875,31790875,.,1,1,1,1,1
chr6,31892550,31894550,.,0,1,0,0,0
chr6,31941253,31943253,.,0,0,1,0,0
chr6,32050002,32052002,.,0,0,1,0,0
chr6,32050306,32052306,.,0,0,1,0,0
chr6,32080916,32082916,.,0,0,1,1,1
chr6,32098615,32100615,.,0,0,0,0,1
chr6,32113185,32115185,.,0,0,1,1,0
chr6,32404401,32406401,.,0,1,0,0,0
chr6,32405967,32407967,.,0,1,0,0,0
chr6,32426935,32428935,.,0,1,0,0,0
chr6,32429656,32431656,.,0,1,0,0,0
chr6,32570885,32572885,.,0,1,0,0,0
chr6,32571407,32573407,.,0,1,0,0,0
chr6,32575242,32577242,.,0,1,0,0,0
chr6,32576769,32578769,.,0,1,0,0,0
chr6,32581645,32583645,.,0,1,0,0,0
chr6,32589990,32591990,.,0,1,0,0,0
chr6,32590621,32592621,.,0,1,0,0,0
chr6,32607343,32609343,.,0,1,0,0,0
chr6,32656498,32658498,.,0,1,0,0,0
chr6,32727998,32729998,.,0,1,0,0,0
chr6,32782484,32784484,.,0,1,0,0,0
chr6,32786565,32788565,.,0,0,1,0,0
chr6,32788100,32790100,.,0,1,1,0,1
chr6,32801509,32803509,.,0,1,1,1,1
chr6,32818485,32820485,.,0,1,0,0,0
chr6,32833919,32835919,.,0,1,0,0,0
chr6,32911302,32913302,.,0,1,0,0,0
chr6,32912399,32914399,.,0,1,0,0,0
chr6,32955087,32957087,.,0,0,0,0,1
chr6,32984885,32986885,.,0,1,0,0,0
chr6,32985858,32987858,.,0,1,0,0,0
chr6,32995418,32997418,.,0,1,0,0,0
chr6,32996300,32998300,.,0,1,0,0,0
chr6,33028982,33030982,.,0,1,0,0,0
chr6,33037897,33039897,.,0,1,0,0,0
chr6,33128401,33130401,.,0,0,1,0,0
chr6,33157574,33159574,.,0,0,0,1,0
chr6,33158308,33160308,.,0,0,0,1,0
chr6,33215242,33217242,.,1,1,0,1,0
chr6,33385900,33387900,.,0,1,0,1,1
chr6,33392081,33394081,.,0,1,1,1,1
chr6,33395627,33397627,.,0,1,1,0,1
chr6,33400205,33402205,.,0,1,0,0,0
chr6,33537701,33539701,.,0,1,0,0,1
chr6,33538168,33540168,.,0,1,1,1,1
chr6,33545537,33547537,.,0,1,0,0,0
chr6,33557784,33559784,.,0,1,1,1,0
chr6,33580824,33582824,.,0,0,1,1,0
chr6,33589901,33591901,.,0,1,1,0,1
chr6,33711431,33713431,.,0,0,0,1,0
chr6,33817252,33819252,.,0,1,0,0,0
chr6,33871418,33873418,.,0,1,0,0,1
chr6,33872049,33874049,.,0,1,0,0,1
chr6,33950040,33952040,.,0,0,1,0,0
chr6,34047359,34049359,.,0,0,0,0,1
chr6,34061461,34063461,.,0,0,0,0,1
chr6,34149813,34151813,.,0,1,1,0,0
chr6,34172422,34174422,.,0,0,1,0,1
chr6,34190829,34192829,.,0,1,1,1,1
chr6,34201989,34203989,.,0,0,0,0,1
chr6,34341077,34343077,.,0,0,0,0,1
chr6,34357828,34359828,.,0,1,1,1,1
chr6,34403786,34405786,.,0,0,1,1,0
chr6,34511821,34513821,.,0,0,0,0,1
chr6,34513654,34515654,.,1,0,0,0,0
chr6,34520702,34522702,.,1,0,0,0,0
chr6,34614122,34616122,.,0,0,0,1,1
chr6,34623648,34625648,.,0,1,1,0,0
chr6,34624386,34626386,.,1,1,0,1,1
chr6,34630735,34632735,.,0,1,0,0,0
chr6,34662461,34664461,.,0,1,1,0,1
chr6,34759925,34761925,.,0,1,1,0,1
chr6,34991548,34993548,.,0,0,1,0,1
chr6,35016830,35018830,.,0,0,0,1,0
chr6,35025777,35027777,.,0,0,0,0,1
chr6,35034432,35036432,.,0,1,0,0,0
chr6,35074116,35076116,.,0,1,0,0,0
chr6,35148804,35150804,.,0,0,1,0,0
chr6,35152155,35154155,.,0,0,1,0,0
chr6,35169224,35171224,.,0,0,0,0,1
chr6,35184630,35186630,.,0,0,1,0,0
chr6,35227602,35229602,.,0,1,0,0,1
chr6,35269540,35271540,.,0,1,0,0,0
chr6,35278456,35280456,.,0,1,0,1,0
chr6,35310416,35312416,.,0,1,0,0,0
chr6,35330251,35332251,.,0,0,0,0,1
chr6,35335058,35337058,.,0,1,0,0,0
chr6,35335421,35337421,.,0,1,0,1,1
chr6,35337284,35339284,.,0,0,1,1,1
chr6,35444500,35446500,.,0,0,1,0,1
chr6,35452394,35454394,.,0,0,1,1,0
chr6,35457052,35459052,.,0,0,0,1,0
chr6,35531505,35533505,.,0,1,0,0,1
chr6,35561006,35563006,.,0,1,1,0,1
chr6,35567440,35569440,.,0,0,0,0,1
chr6,35568808,35570808,.,0,0,0,1,0
chr6,35594404,35596404,.,0,1,0,0,0
chr6,35621316,35623316,.,0,0,0,1,1
chr6,35632002,35634002,.,0,1,0,1,1
chr6,35684866,35686866,.,0,1,0,0,0
chr6,35865873,35867873,.,0,1,0,0,0
chr6,35874653,35876653,.,0,1,1,0,0
chr6,35992935,35994935,.,0,0,0,0,1
chr6,36004957,36006957,.,0,0,0,1,0
chr6,36009158,36011158,.,0,1,1,1,0
chr6,36085594,36087594,.,0,0,1,1,1
chr6,36088120,36090120,.,0,1,0,0,1
chr6,36202211,36204211,.,0,0,1,0,0
chr6,36213453,36215453,.,0,0,0,0,1
chr6,36276383,36278383,.,0,0,1,0,0
chr6,36301824,36303824,.,0,1,0,0,0
chr6,36317686,36319686,.,0,0,0,0,1
chr6,36320471,36322471,.,0,0,1,0,0
chr6,36324938,36326938,.,0,1,0,0,0
chr6,36325559,36327559,.,0,1,0,1,0
chr6,36329836,36331836,.,0,0,1,0,0
chr6,36331841,36333841,.,0,1,0,0,0
chr6,36390226,36392226,.,0,1,1,1,1
chr6,36390820,36392820,.,0,0,1,0,0
chr6,36399125,36401125,.,0,0,1,0,0
chr6,36403377,36405377,.,0,0,1,0,0
chr6,36408372,36410372,.,0,1,1,1,1
chr6,36546768,36548768,.,0,0,1,1,0
chr6,36559233,36561233,.,0,0,1,0,0
chr6,36627768,36629768,.,0,0,1,0,0
chr6,36634041,36636041,.,0,1,1,1,0
chr6,36659142,36661142,.,0,1,0,0,0
chr6,36702108,36704108,.,1,0,0,0,0
chr6,36736898,36738898,.,0,1,1,0,0
chr6,36742444,36744444,.,0,1,0,0,0
chr6,36785333,36787333,.,0,1,0,0,0
chr6,36794797,36796797,.,0,0,1,0,0
chr6,36801652,36803652,.,0,0,0,1,0
chr6,36974473,36976473,.,0,1,0,0,0
chr6,36996353,36998353,.,0,1,0,0,1
chr6,37000161,37002161,.,0,1,0,0,0
chr6,37005670,37007670,.,0,1,0,0,0
chr6,37015595,37017595,.,0,0,0,0,1
chr6,37016422,37018422,.,0,0,0,0,1
chr6,37017073,37019073,.,0,1,0,0,1
chr6,37018423,37020423,.,0,0,0,0,1
chr6,37018927,37020927,.,0,0,0,0,1
chr6,37023513,37025513,.,0,0,1,0,0
chr6,37025013,37027013,.,0,0,0,0,1
chr6,37029360,37031360,.,0,0,0,0,1
chr6,37050359,37052359,.,0,0,0,1,1
chr6,37069459,37071459,.,0,1,1,1,1
chr6,37076794,37078794,.,0,0,0,0,1
chr6,37092579,37094579,.,0,0,1,0,0
chr6,37093275,37095275,.,1,0,1,1,0
chr6,37095013,37097013,.,0,0,0,1,1
chr6,37098294,37100294,.,0,0,1,1,0
chr6,37101641,37103641,.,0,0,1,0,0
chr6,37103104,37105104,.,0,0,1,1,0
chr6,37104404,37106404,.,1,1,1,1,0
chr6,37122346,37124346,.,0,1,0,0,0
chr6,37150209,37152209,.,0,0,0,0,1
chr6,37154210,37156210,.,0,0,0,0,1
chr6,37158865,37160865,.,0,0,0,0,1
chr6,37189537,37191537,.,0,0,1,0,0
chr6,37209342,37211342,.,1,1,0,1,0
chr6,37209720,37211720,.,0,0,0,1,1
chr6,37211834,37213834,.,0,0,1,1,0
chr6,37226189,37228189,.,0,0,0,1,0
chr6,37269039,37271039,.,0,1,0,1,1
chr6,37270930,37272930,.,0,1,0,1,1
chr6,37365080,37367080,.,0,0,0,1,0
chr6,37396361,37398361,.,0,1,0,0,1
chr6,37424092,37426092,.,0,0,1,0,0
chr6,37456799,37458799,.,0,1,0,0,0
chr6,37464018,37466018,.,0,1,0,0,1
chr6,37468934,37470934,.,0,1,0,0,0
chr6,37469681,37471681,.,0,1,0,0,0
chr6,37483496,37485496,.,0,1,1,1,0
chr6,37484433,37486433,.,0,1,0,0,0
chr6,37520634,37522634,.,0,1,0,0,0
chr6,37522221,37524221,.,0,1,0,0,0
chr6,37522532,37524532,.,0,1,0,0,0
chr6,37523726,37525726,.,0,1,0,0,0
chr6,37529040,37531040,.,0,1,0,0,0
chr6,37646765,37648765,.,0,1,0,1,0
chr6,37672225,37674225,.,0,1,0,0,0
chr6,37672683,37674683,.,1,1,0,0,1
chr6,37744264,37746264,.,0,1,0,0,1
chr6,37749791,37751791,.,0,1,0,0,0
chr6,37750340,37752340,.,0,1,0,0,0
chr6,37751551,37753551,.,0,0,1,1,0
chr6,37891736,37893736,.,0,1,1,0,1
chr6,38032277,38034277,.,0,1,1,0,1
chr6,38122160,38124160,.,0,0,0,1,0
chr6,38184370,38186370,.,0,1,0,0,0
chr6,38449665,38451665,.,0,1,0,0,0
chr6,38513287,38515287,.,0,1,0,0,1
chr6,38605031,38607031,.,0,0,0,1,0
chr6,39043890,39045890,.,0,1,0,0,0
chr6,39170718,39172718,.,1,0,1,0,0
chr6,39194966,39196966,.,0,1,1,0,1
chr6,39278741,39280741,.,0,1,1,0,0
chr6,39284278,39286278,.,0,0,1,0,0
chr6,39664255,39666255,.,0,1,0,0,0
chr6,39849570,39851570,.,0,0,0,1,0
chr6,39885759,39887759,.,0,0,0,1,0
chr6,39948060,39950060,.,0,0,0,0,1
chr6,40131335,40133335,.,0,0,0,0,1
chr6,40357250,40359250,.,0,1,0,0,0
chr6,40903648,40905648,.,0,0,0,1,0
chr6,40963022,40965022,.,1,0,0,0,0
chr6,40963665,40965665,.,0,0,0,1,0
chr6,40964405,40966405,.,1,0,0,1,0
chr6,41007511,41009511,.,0,0,0,1,0
chr6,41030287,41032287,.,0,1,0,0,0
chr6,41153119,41155119,.,0,0,1,1,0
chr6,41285754,41287754,.,0,0,0,0,1
chr6,41300541,41302541,.,0,1,0,0,0
chr6,41301023,41303023,.,0,1,0,0,0
chr6,41311880,41313880,.,0,0,0,0,1
chr6,41340751,41342751,.,1,0,0,1,0
chr6,41349884,41351884,.,0,1,0,0,0
chr6,41455510,41457510,.,0,1,0,0,0
chr6,41470785,41472785,.,0,1,0,1,0
chr6,41471262,41473262,.,0,1,1,1,0
chr6,41505560,41507560,.,0,0,1,1,0
chr6,41512138,41514138,.,0,1,1,1,1
chr6,41527713,41529713,.,0,1,0,0,0
chr6,41545495,41547495,.,1,0,0,1,1
chr6,41611974,41613974,.,0,0,0,1,0
chr6,41671621,41673621,.,0,1,1,0,1
chr6,41673722,41675722,.,0,1,0,0,0
chr6,41674650,41676650,.,0,1,0,1,0
chr6,41685390,41687390,.,0,1,1,1,1
chr6,41695420,41697420,.,0,1,0,1,0
chr6,41697455,41699455,.,0,1,0,0,0
chr6,41889118,41891118,.,0,1,1,1,1
chr6,41906009,41908009,.,1,0,1,0,0
chr6,41906364,41908364,.,1,0,0,0,1
chr6,41928643,41930643,.,1,1,1,0,1
chr6,41993504,41995504,.,0,0,0,0,1
chr6,41995108,41997108,.,0,0,0,0,1
chr6,41995466,41997466,.,0,0,0,0,1
chr6,42010753,42012753,.,0,0,0,1,0
chr6,42012559,42014559,.,0,1,1,0,1
chr6,42066700,42068700,.,0,0,1,0,0
chr6,42085382,42087382,.,0,0,1,0,0
chr6,42203658,42205658,.,0,1,0,1,0
