chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr5,158376060,158386060,.,0,1,0,0,0
chr5,158380353,158390353,.,0,1,1,0,0
chr5,158433135,158443135,.,0,1,0,0,0
chr5,158467012,158477012,.,0,1,0,0,0
chr5,158473026,158483026,.,0,1,0,0,0
chr5,158473451,158483451,.,0,1,0,0,0
chr5,158486725,158496725,.,0,1,1,1,1
chr5,158502201,158512201,.,0,1,0,0,0
chr5,158517052,158527052,.,0,1,0,0,0
chr5,158523870,158533870,.,0,1,0,0,0
chr5,158601264,158611264,.,1,1,1,0,0
chr5,158607181,158617181,.,0,1,1,1,1
chr5,158627543,158637543,.,0,0,1,1,0
chr5,158759737,158769737,.,0,1,1,0,0
chr5,158827774,158837774,.,0,1,0,0,0
chr5,158834512,158844512,.,0,1,0,0,0
chr5,158849851,158859851,.,0,1,0,0,0
chr5,158872088,158882088,.,1,0,0,0,0
chr5,158878957,158888957,.,0,1,0,0,0
chr5,158882039,158892039,.,0,1,0,0,0
chr5,158933846,158943846,.,1,1,0,0,0
chr5,159409403,159419403,.,0,0,0,0,1
chr5,159446124,159456124,.,1,1,1,1,1
chr5,159476242,159486242,.,0,1,0,0,0
chr5,159491462,159501462,.,0,0,1,0,0
chr5,159528741,159538741,.,1,1,1,1,1
chr5,159582154,159592154,.,0,1,0,0,1
chr5,159587335,159597335,.,1,0,1,1,0
chr5,159587884,159597884,.,0,0,1,0,0
chr5,159653267,159663267,.,1,1,0,0,0
chr5,159683163,159693163,.,0,0,0,0,1
chr5,159810244,159820244,.,0,0,0,1,0
chr5,159832726,159842726,.,0,1,1,0,1
chr5,159856183,159866183,.,0,1,0,0,0
chr5,159863739,159873739,.,0,1,0,0,0
chr5,159874997,159884997,.,0,1,0,0,0
chr5,159881330,159891330,.,0,1,0,0,0
chr5,159889138,159899138,.,0,0,0,1,0
chr5,159891808,159901808,.,0,1,0,1,0
chr5,159893282,159903282,.,0,1,0,0,0
chr5,159899750,159909750,.,0,1,0,1,0
chr5,159923093,159933093,.,0,1,0,0,0
chr5,159927873,159937873,.,0,1,0,0,0
chr5,159946648,159956648,.,0,1,0,0,1
chr5,162423846,162433846,.,0,0,0,1,0
chr5,162502135,162512135,.,0,0,0,1,0
chr5,162806420,162816420,.,0,1,0,1,1
chr5,162988565,162998565,.,0,1,0,0,0
chr5,163337140,163347140,.,0,1,0,0,0
chr5,163338576,163348576,.,0,1,0,0,0
chr5,163369651,163379651,.,0,1,0,0,0
chr5,163781135,163791135,.,0,1,0,0,1
chr5,163782814,163792814,.,0,1,0,0,1
chr5,166386348,166396348,.,0,0,0,1,0
chr5,167121674,167131674,.,0,0,1,0,0
chr5,167712052,167722052,.,0,1,1,0,0
chr5,167736959,167746959,.,0,0,1,1,0
chr5,167739890,167749890,.,1,0,1,1,0
chr5,167747552,167757552,.,1,0,1,0,0
chr5,167904540,167914540,.,1,0,0,0,0
chr5,168047098,168057098,.,0,0,1,1,0
chr5,168050383,168060383,.,1,0,0,0,0
chr5,168274140,168284140,.,1,0,0,0,0
chr5,169073154,169083154,.,0,1,0,0,0
chr5,169077818,169087818,.,0,1,0,0,0
chr5,169078257,169088257,.,0,1,0,0,0
chr5,169125319,169135319,.,0,1,0,0,0
chr5,169168101,169178101,.,0,1,0,0,0
chr5,169175878,169185878,.,0,1,0,0,0
chr5,169227644,169237644,.,0,1,0,0,0
chr5,169257277,169267277,.,0,1,0,0,0
chr5,169296768,169306768,.,0,1,0,0,0
chr5,169393334,169403334,.,0,1,1,0,0
chr5,169399349,169409349,.,0,0,1,0,0
chr5,169660943,169670943,.,0,1,0,0,0
chr5,169691864,169701864,.,0,1,0,0,0
chr5,169694460,169704460,.,0,1,0,0,0
chr5,169712739,169722739,.,0,1,0,0,0
chr5,169725318,169735318,.,0,1,0,0,1
chr5,169728607,169738607,.,0,1,0,0,1
chr5,169750018,169760018,.,0,1,0,0,0
chr5,170055763,170065763,.,0,0,1,0,0
chr5,170284779,170294779,.,0,0,1,0,0
chr5,170373546,170383546,.,0,0,1,0,0
chr5,170873149,170883149,.,0,0,1,0,0
chr5,171089945,171099945,.,0,0,0,1,0
chr5,171293370,171303370,.,0,0,1,0,1
chr5,171321474,171331474,.,0,1,0,1,0
chr5,171383314,171393314,.,0,1,1,0,0
chr5,171427180,171437180,.,0,1,1,0,0
chr5,171427659,171437659,.,0,1,1,0,0
chr5,171493482,171503482,.,0,1,1,0,1
chr5,171500161,171510161,.,0,0,1,0,0
chr5,171524990,171534990,.,0,1,0,0,1
chr5,171535294,171545294,.,0,1,0,0,1
chr5,171551364,171561364,.,0,1,1,0,0
chr5,171555495,171565495,.,0,1,1,0,0
chr5,171575467,171585467,.,0,0,0,1,0
chr5,171576363,171586363,.,0,1,1,1,0
chr5,171596920,171606920,.,0,1,0,1,0
chr5,171597547,171607547,.,0,1,1,1,1
chr5,171600493,171610493,.,0,1,0,0,0
chr5,171601155,171611155,.,0,1,0,0,0
chr5,171601719,171611719,.,0,1,0,1,0
chr5,171655614,171665614,.,1,0,1,1,0
chr5,171676976,171686976,.,0,1,1,1,1
chr5,171704568,171714568,.,0,0,1,1,0
chr5,171783772,171793772,.,0,1,1,0,0
chr5,171842815,171852815,.,0,0,1,1,0
chr5,171874960,171884960,.,0,0,1,0,0
chr5,172137625,172147625,.,0,0,1,0,0
chr5,172155285,172165285,.,0,0,1,1,0
chr5,172155787,172165787,.,0,0,1,0,0
chr5,172163029,172173029,.,1,0,0,0,0
chr5,172187582,172197582,.,1,1,1,1,0
chr5,172188913,172198913,.,1,0,1,0,0
chr5,172194635,172204635,.,1,1,1,1,1
chr5,172195638,172205638,.,0,0,0,1,0
chr5,172197665,172207665,.,0,0,1,1,0
chr5,172198458,172208458,.,0,0,0,1,0
chr5,172200352,172210352,.,0,0,1,1,0
chr5,172203963,172213963,.,0,0,0,0,1
chr5,172204662,172214662,.,1,0,1,0,0
chr5,172211308,172221308,.,0,0,1,1,1
chr5,172212239,172222239,.,0,0,0,1,0
chr5,172216339,172226339,.,0,1,0,1,0
chr5,172223393,172233393,.,0,0,0,1,0
chr5,172229379,172239379,.,0,1,1,1,1
chr5,172253173,172263173,.,0,0,0,1,0
chr5,172257508,172267508,.,0,1,0,0,0
chr5,172259925,172269925,.,0,1,0,0,0
chr5,172278562,172288562,.,0,1,0,0,0
chr5,172283385,172293385,.,1,1,0,1,0
chr5,172304020,172314020,.,0,1,1,0,1
chr5,172309166,172319166,.,0,0,1,1,0
chr5,172322166,172332166,.,0,0,0,1,0
chr5,172325005,172335005,.,1,0,0,1,0
chr5,172345213,172355213,.,1,0,1,0,0
chr5,172365384,172375384,.,0,1,0,0,0
chr5,172375837,172385837,.,0,0,1,0,0
chr5,172437432,172447432,.,0,0,1,0,0
chr5,172438649,172448649,.,0,1,0,1,0
chr5,172446249,172456249,.,0,0,1,0,1
chr5,172458225,172468225,.,0,1,0,0,0
chr5,172693678,172703678,.,0,0,1,0,0
chr5,172706101,172716101,.,0,0,1,1,0
chr5,172724609,172734609,.,0,0,0,1,1
chr5,172726127,172736127,.,0,0,0,1,0
chr5,172874249,172884249,.,0,0,1,0,0
chr5,172875433,172885433,.,0,0,1,0,0
chr5,172876563,172886563,.,0,0,1,1,0
chr5,172877502,172887502,.,1,0,1,0,0
chr5,172878942,172888942,.,0,0,0,1,0
chr5,172916330,172926330,.,0,0,1,0,0
chr5,173026274,173036274,.,0,0,1,1,0
chr5,173093332,173103332,.,0,0,0,1,0
chr5,173120397,173130397,.,0,1,0,0,0
chr5,173148703,173158703,.,0,0,1,0,0
chr5,173164684,173174684,.,0,1,1,0,0
chr5,173165162,173175162,.,0,0,1,1,0
chr5,173175580,173185580,.,0,0,1,0,0
chr5,173185044,173195044,.,0,0,1,1,0
chr5,173186642,173196642,.,0,0,1,1,1
chr5,173188559,173198559,.,1,0,1,1,1
chr5,173194474,173204474,.,0,0,0,1,0
chr5,173200217,173210217,.,0,0,1,0,0
chr5,173200813,173210813,.,1,0,1,0,0
chr5,173204233,173214233,.,0,1,1,1,1
chr5,173246378,173256378,.,0,0,1,1,0
chr5,173247450,173257450,.,0,0,0,1,0
chr5,173275698,173285698,.,0,0,0,0,1
chr5,173277776,173287776,.,0,0,1,0,1
chr5,173280809,173290809,.,0,0,1,0,0
chr5,173295264,173305264,.,0,0,0,1,0
chr5,173306957,173316957,.,0,1,1,0,1
chr5,173307732,173317732,.,0,0,1,0,1
chr5,173341661,173351661,.,0,0,1,0,1
chr5,173364030,173374030,.,0,0,1,1,1
chr5,173386108,173396108,.,0,0,1,0,0
chr5,173386586,173396586,.,0,1,0,0,0
chr5,173581829,173591829,.,0,0,1,0,0
chr5,173759891,173769891,.,0,0,1,0,0
chr5,173760444,173770444,.,0,0,1,0,0
chr5,173841226,173851226,.,0,0,1,0,1
chr5,173841844,173851844,.,0,0,1,0,0
chr5,173883997,173893997,.,0,0,1,0,0
chr5,173904866,173914866,.,0,0,1,0,0
chr5,174901307,174911307,.,0,1,1,1,0
chr5,174971034,174981034,.,1,0,0,0,0
chr5,175297578,175307578,.,0,1,0,1,0
chr5,175342491,175352491,.,1,0,0,1,0
chr5,175955660,175965660,.,0,0,1,0,0
chr5,175957412,175967412,.,0,1,1,1,0
chr5,175969916,175979916,.,0,0,0,1,0
chr5,176240533,176250533,.,0,1,1,0,0
chr5,176245188,176255188,.,0,0,1,0,0
chr5,176325515,176335515,.,0,0,0,1,1
chr5,176332467,176342467,.,0,0,0,0,1
chr5,176354875,176364875,.,0,0,0,1,1
chr5,176356646,176366646,.,0,0,0,1,0
chr5,176416806,176426806,.,0,0,0,0,1
chr5,176418070,176428070,.,0,1,1,0,1
chr5,176419556,176429556,.,0,0,1,0,0
chr5,176521553,176531553,.,0,0,0,1,0
chr5,176539002,176549002,.,0,0,0,0,1
chr5,176694197,176704197,.,0,1,1,0,1
chr5,176777987,176787987,.,1,1,1,1,1
chr5,176785362,176795362,.,0,1,0,1,1
chr5,176786770,176796770,.,0,1,0,0,0
chr5,176803399,176813399,.,0,0,1,1,0
chr5,176850219,176860219,.,0,1,1,1,1
chr5,176851452,176861452,.,0,1,1,1,1
chr5,176967728,176977728,.,0,0,1,1,1
chr5,176968541,176978541,.,0,1,1,1,0
chr5,177037023,177047023,.,1,0,0,0,0
chr5,177037925,177047925,.,1,0,0,0,1
chr5,177500535,177510535,.,0,0,0,0,1
chr5,177536156,177546156,.,0,1,1,0,1
chr5,177537237,177547237,.,0,1,0,0,0
chr5,177538783,177548783,.,0,1,0,0,0
chr5,177640362,177650362,.,0,1,1,1,1
chr5,177640592,177650592,.,1,1,0,0,1
chr5,177642382,177652382,.,0,1,1,1,1
chr5,177735039,177745039,.,0,1,0,0,0
chr5,177899602,177909602,.,0,1,0,0,1
chr5,177928265,177938265,.,0,1,0,0,0
chr5,178048127,178058127,.,0,1,0,1,1
chr5,178064735,178074735,.,1,0,1,0,0
chr5,178201133,178211133,.,0,1,0,1,0
chr5,178251076,178261076,.,0,0,0,0,1
chr5,178253093,178263093,.,0,0,0,0,1
chr5,178255004,178265004,.,0,1,0,1,1
chr5,178321668,178331668,.,0,1,0,0,0
chr5,178687824,178697824,.,0,0,0,1,0
chr5,178693283,178703283,.,0,1,0,0,0
chr5,178795341,178805341,.,0,0,0,0,1
chr5,178981082,178991082,.,0,1,1,1,1
chr5,179033601,179043601,.,0,0,0,1,0
chr5,179154232,179164232,.,0,1,0,1,0
chr5,179184137,179194137,.,0,0,0,0,1
chr5,179393177,179403177,.,0,1,0,0,0
chr5,179394970,179404970,.,0,0,0,0,1
chr5,179429851,179439851,.,0,0,0,0,1
chr5,179460408,179470408,.,0,0,0,1,0
chr5,179508943,179518943,.,0,0,1,0,1
chr5,179599568,179609568,.,0,0,0,0,1
chr5,179713319,179723319,.,0,0,1,1,1
chr5,179765204,179775204,.,1,0,0,0,0
chr5,179887205,179897205,.,0,0,1,0,0
chr5,179889998,179899998,.,1,0,1,0,0
chr5,180280743,180290743,.,0,0,0,0,1
chr5,180296098,180306098,.,0,0,0,0,1
chr5,180391177,180401177,.,0,0,1,0,0
chr5,180468270,180478270,.,0,0,0,0,1
chr5,180522503,180532503,.,0,0,0,0,1
chr5,180536988,180546988,.,0,0,1,1,0
chr5,180595666,180605666,.,0,1,0,0,1
chr5,180606291,180616291,.,0,1,1,1,1
chr5,180610511,180620511,.,0,1,1,0,1
chr5,180610971,180620971,.,1,0,1,0,0
chr5,180611798,180621798,.,1,1,1,0,0
chr5,180628979,180638979,.,0,1,1,0,0
chr5,180629657,180639657,.,0,0,1,1,1
chr5,180667807,180677807,.,1,1,1,0,1
chr6,215067,225067,.,0,1,0,1,0
chr6,219079,229079,.,0,1,0,0,0
chr6,221911,231911,.,0,1,0,0,0
chr6,222260,232260,.,0,1,0,0,0
chr6,223020,233020,.,0,1,0,0,0
chr6,224339,234339,.,0,1,0,0,0
chr6,228124,238124,.,0,0,0,1,0
chr6,231024,241024,.,0,1,0,1,0
chr6,247074,257074,.,0,1,0,0,0
chr6,252247,262247,.,0,1,0,0,0
chr6,281787,291787,.,1,1,0,0,0
chr6,285657,295657,.,0,1,0,0,0
chr6,288578,298578,.,0,1,0,0,1
chr6,292629,302629,.,0,1,0,1,0
chr6,293809,303809,.,0,1,0,0,0
chr6,299057,309057,.,0,1,0,0,0
chr6,312919,322919,.,0,1,0,0,0
chr6,314898,324898,.,0,1,0,0,0
chr6,315688,325688,.,0,1,0,1,0
chr6,317074,327074,.,0,1,0,0,0
chr6,318076,328076,.,0,1,0,0,0
chr6,325250,335250,.,0,1,0,0,0
chr6,384881,394881,.,0,1,0,0,0
chr6,389096,399096,.,0,1,0,0,0
chr6,395038,405038,.,0,1,0,0,0
chr6,417961,427961,.,0,1,0,1,0
chr6,461808,471808,.,1,0,0,0,0
chr6,467694,477694,.,0,1,0,1,1
chr6,497050,507050,.,0,1,0,0,0
chr6,536826,546826,.,0,0,0,1,0
chr6,538063,548063,.,0,0,0,1,0
chr6,562178,572178,.,0,0,0,1,0
chr6,705978,715978,.,0,1,0,0,0
chr6,706477,716477,.,0,1,0,0,0
chr6,998850,1008850,.,0,0,0,0,1
chr6,1050988,1060988,.,1,0,1,1,0
chr6,1127129,1137129,.,0,0,1,1,0
chr6,1306341,1316341,.,0,0,0,1,0
chr6,1306756,1316756,.,0,0,1,1,0
chr6,1330917,1340917,.,0,0,1,1,0
chr6,1386956,1396956,.,0,0,1,0,0
chr6,1389567,1399567,.,0,0,1,0,0
chr6,1549529,1559529,.,0,0,1,0,0
chr6,1604394,1614394,.,0,0,1,1,0
chr6,1697309,1707309,.,0,0,0,1,0
chr6,1864295,1874295,.,0,1,0,1,0
chr6,1948196,1958196,.,1,0,0,1,0
chr6,1961609,1971609,.,0,0,0,1,0
chr6,2002590,2012590,.,0,0,0,1,0
chr6,2024233,2034233,.,0,1,0,0,0
chr6,2033344,2043344,.,0,1,0,1,1
chr6,2076644,2086644,.,0,1,0,1,0
chr6,2222943,2232943,.,0,0,0,1,0
chr6,2294787,2304787,.,0,1,0,1,1
chr6,2325586,2335586,.,0,1,1,1,0
chr6,2372353,2382353,.,0,0,1,0,0
chr6,2424614,2434614,.,1,0,0,0,0
chr6,2538251,2548251,.,0,0,1,0,0
chr6,2655324,2665324,.,0,0,0,1,0
chr6,2679518,2689518,.,0,0,1,0,0
chr6,2721727,2731727,.,0,0,1,0,0
chr6,2733407,2743407,.,0,0,0,0,1
chr6,2758386,2768386,.,0,0,1,1,0
chr6,2762855,2772855,.,0,1,0,1,0
chr6,2813252,2823252,.,0,0,0,1,0
chr6,2844245,2854245,.,0,1,0,0,1
chr6,2848441,2858441,.,0,0,0,0,1
chr6,2854430,2864430,.,0,1,1,0,0
chr6,2858343,2868343,.,0,1,0,0,1
chr6,2861859,2871859,.,0,1,0,0,0
chr6,2864097,2874097,.,0,1,0,0,0
chr6,2867533,2877533,.,1,0,1,0,0
chr6,2867914,2877914,.,0,1,0,0,0
chr6,2869974,2879974,.,0,1,0,0,1
chr6,2870269,2880269,.,0,1,1,0,0
chr6,2872932,2882932,.,0,0,1,1,1
chr6,2881781,2891781,.,0,1,0,0,0
chr6,2896907,2906907,.,0,1,0,0,0
chr6,2897435,2907435,.,0,1,0,0,0
chr6,2916155,2926155,.,0,0,0,1,1
chr6,2975574,2985574,.,0,0,1,0,1
chr6,2977868,2987868,.,0,0,1,0,0
chr6,2987250,2997250,.,0,0,0,1,1
chr6,3048032,3058032,.,0,0,0,1,1
chr6,3064673,3074673,.,0,0,0,1,1
chr6,3067200,3077200,.,0,0,0,1,1
chr6,3155582,3165582,.,1,0,1,0,1
chr6,3158367,3168367,.,0,1,1,1,1
chr6,3161541,3171541,.,0,0,1,1,1
chr6,3204633,3214633,.,0,1,1,1,1
chr6,3233787,3243787,.,1,1,1,1,1
chr6,3243197,3253197,.,0,0,0,1,0
chr6,3249471,3259471,.,0,1,1,1,1
chr6,3255205,3265205,.,0,1,1,1,1
chr6,3312589,3322589,.,0,0,0,1,0
chr6,3332546,3342546,.,0,1,0,0,0
chr6,3346871,3356871,.,0,0,0,0,1
chr6,3351627,3361627,.,0,1,0,1,1
chr6,3381860,3391860,.,0,0,0,1,0
chr6,3385263,3395263,.,0,0,0,0,1
chr6,3398688,3408688,.,0,0,0,1,0
chr6,3404182,3414182,.,0,0,0,1,0
chr6,3421720,3431720,.,0,0,0,0,1
chr6,3506865,3516865,.,0,0,1,1,0
chr6,3587855,3597855,.,0,0,0,0,1
chr6,3680963,3690963,.,0,0,0,0,1
chr6,3784634,3794634,.,0,0,0,1,0
chr6,3793050,3803050,.,0,0,1,1,0
chr6,3821434,3831434,.,0,0,1,0,0
chr6,3908428,3918428,.,0,0,0,1,0
chr6,3982157,3992157,.,1,1,1,1,1
chr6,4184215,4194215,.,0,0,0,0,1
chr6,4312433,4322433,.,0,0,1,0,0
chr6,4353977,4363977,.,0,0,1,0,0
chr6,4357770,4367770,.,0,0,1,0,0
chr6,4456065,4466065,.,0,0,0,0,1
chr6,4577468,4587468,.,0,0,1,0,0
chr6,4598793,4608793,.,0,0,0,0,1
chr6,4608741,4618741,.,0,0,1,1,0
chr6,4683426,4693426,.,0,0,1,0,0
chr6,4712989,4722989,.,0,0,0,0,1
chr6,4723481,4733481,.,0,0,0,0,1
chr6,4773419,4783419,.,0,1,1,1,0
chr6,4926910,4936910,.,0,0,1,0,0
chr6,4985780,4995780,.,0,0,0,1,1
chr6,5026196,5036196,.,0,0,0,1,0
chr6,5152935,5162935,.,0,1,0,1,1
chr6,5174390,5184390,.,0,1,1,1,1
chr6,5185976,5195976,.,0,0,0,0,1
chr6,5201264,5211264,.,0,1,0,0,0
chr6,5241692,5251692,.,0,1,0,1,0
chr6,5261921,5271921,.,0,1,0,0,0
chr6,5275556,5285556,.,1,1,0,0,1
chr6,5291344,5301344,.,0,1,1,1,0
chr6,5656177,5666177,.,0,0,1,0,1
chr6,5666529,5676529,.,0,1,0,1,1
chr6,5719318,5729318,.,0,1,0,0,0
chr6,5719691,5729691,.,0,1,0,0,0
chr6,5961171,5971171,.,0,0,0,1,0
chr6,5986902,5996902,.,0,1,0,0,0
chr6,5991574,6001574,.,0,1,0,0,0
chr6,5992168,6002168,.,0,1,0,0,0
chr6,5995895,6005895,.,0,1,0,0,0
chr6,5997156,6007156,.,0,1,0,0,0
chr6,6000927,6010927,.,0,1,0,0,0
chr6,6004137,6014137,.,0,1,0,0,0
chr6,6159589,6169589,.,0,0,1,0,0
chr6,6309961,6319961,.,0,1,0,0,0
chr6,6314885,6324885,.,0,1,0,0,0
chr6,6326781,6336781,.,0,1,0,0,0
chr6,6386195,6396195,.,0,1,0,0,0
chr6,6402728,6412728,.,0,1,0,0,0
chr6,6455142,6465142,.,0,1,0,0,0
chr6,6478743,6488743,.,0,1,0,0,0
chr6,6587544,6597544,.,0,1,0,0,0
chr6,6612102,6622102,.,0,1,0,0,0
chr6,6622831,6632831,.,0,1,0,0,0
chr6,6652846,6662846,.,0,1,1,0,1
chr6,6673654,6683654,.,0,0,1,0,1
chr6,6682360,6692360,.,0,0,1,1,1
chr6,6689679,6699679,.,0,0,1,0,0
chr6,6707935,6717935,.,0,0,1,0,1
chr6,6713368,6723368,.,0,1,0,0,0
chr6,6745413,6755413,.,0,0,1,1,1
chr6,6799017,6809017,.,0,1,1,0,0
chr6,6807085,6817085,.,0,1,1,0,0
chr6,6820557,6830557,.,0,0,1,0,0
chr6,6821332,6831332,.,0,0,1,0,0
chr6,6846487,6856487,.,0,0,1,0,0
chr6,6851949,6861949,.,0,1,1,0,0
chr6,6867879,6877879,.,0,0,0,0,1
chr6,6871207,6881207,.,0,0,1,0,0
chr6,6874308,6884308,.,0,0,1,0,0
chr6,6877231,6887231,.,0,0,1,0,0
chr6,6879763,6889763,.,0,0,1,0,0
chr6,6880853,6890853,.,0,0,1,0,1
chr6,6881448,6891448,.,0,0,1,0,1
chr6,6886086,6896086,.,0,0,0,0,1
chr6,6887636,6897636,.,0,0,1,0,0
chr6,6935952,6945952,.,0,1,1,0,0
chr6,6965218,6975218,.,0,0,1,1,0
chr6,7036881,7046881,.,0,0,0,0,1
chr6,7038354,7048354,.,0,0,1,1,0
chr6,7047960,7057960,.,0,0,1,0,0
chr6,7053839,7063839,.,0,0,1,0,1
chr6,7069226,7079226,.,0,0,1,0,0
chr6,7107999,7117999,.,0,0,0,1,0
chr6,7121377,7131377,.,0,1,0,0,0
chr6,7125661,7135661,.,0,0,1,1,1
chr6,7132336,7142336,.,0,1,0,0,0
chr6,7133019,7143019,.,0,1,0,0,1
chr6,7138321,7148321,.,0,1,0,1,1
chr6,7152999,7162999,.,0,1,1,1,0
chr6,7161777,7171777,.,0,0,0,0,1
chr6,7162459,7172459,.,0,1,0,0,0
chr6,7169137,7179137,.,0,0,0,1,1
chr6,7197369,7207369,.,0,0,1,0,1
chr6,7256662,7266662,.,0,0,1,1,1
chr6,7500693,7510693,.,1,0,1,0,0
chr6,7539518,7549518,.,0,0,0,1,0
chr6,7586393,7596393,.,0,1,1,1,1
chr6,7613832,7623832,.,1,0,1,0,1
chr6,7668436,7678436,.,0,0,1,0,0
chr6,7687642,7697642,.,1,0,1,0,0
chr6,7696965,7706965,.,0,0,0,1,0
chr6,7726309,7736309,.,0,0,1,0,0
chr6,7991962,8001962,.,0,0,0,1,1
chr6,8078719,8088719,.,0,1,0,1,1
chr6,8175703,8185703,.,0,0,1,0,0
chr6,8278279,8288279,.,0,0,1,0,1
chr6,9032563,9042563,.,0,0,0,1,1
chr6,9511606,9521606,.,1,1,1,0,0
chr6,9640973,9650973,.,0,1,0,0,0
chr6,9706027,9716027,.,0,1,1,0,0
chr6,10083236,10093236,.,0,0,0,0,1
chr6,10310367,10320367,.,0,0,1,0,0
chr6,10311817,10321817,.,0,0,1,0,1
chr6,10350764,10360764,.,0,1,0,0,0
chr6,10378823,10388823,.,0,0,1,0,0
chr6,10399029,10409029,.,0,0,1,0,1
chr6,10402724,10412724,.,0,1,1,0,1
chr6,10436654,10446654,.,0,0,1,1,0
chr6,10453358,10463358,.,0,1,1,0,0
chr6,10515556,10525556,.,1,0,0,0,0
chr6,10547635,10557635,.,1,0,1,0,0
chr6,10582947,10592947,.,0,1,0,0,0
chr6,10715059,10725059,.,0,1,1,1,0
chr6,10766699,10776699,.,0,1,0,1,1
chr6,10820249,10830249,.,0,1,0,1,1
chr6,10892325,10902325,.,0,0,0,0,1
chr6,10966052,10976052,.,0,1,1,0,0
chr6,11139134,11149134,.,0,0,1,1,0
chr6,11165252,11175252,.,0,0,0,1,0
chr6,11192016,11202016,.,0,1,0,1,0
chr6,11205459,11215459,.,0,0,0,1,0
chr6,11208067,11218067,.,1,1,1,1,0
chr6,11212577,11222577,.,0,0,0,1,0
chr6,11224674,11234674,.,0,1,1,1,0
chr6,11231787,11241787,.,0,1,0,1,0
chr6,11238382,11248382,.,0,1,1,1,0
chr6,11256256,11266256,.,0,1,0,0,0
chr6,11258884,11268884,.,0,1,0,0,0
chr6,11265601,11275601,.,0,1,0,0,0
chr6,11272606,11282606,.,0,1,0,0,0
chr6,11273080,11283080,.,0,1,0,0,0
chr6,11273587,11283587,.,0,1,0,0,0
chr6,11289604,11299604,.,0,1,0,0,0
chr6,11294551,11304551,.,0,1,0,1,0
chr6,11311436,11321436,.,1,0,0,0,0
chr6,11313731,11323731,.,1,1,0,1,0
chr6,11316377,11326377,.,0,1,0,0,0
chr6,11319053,11329053,.,0,1,0,0,0
chr6,11327091,11337091,.,0,1,0,0,0
chr6,11339783,11349783,.,1,1,0,1,0
chr6,11345647,11355647,.,0,1,0,0,0
chr6,11349540,11359540,.,0,1,0,0,0
chr6,11360550,11370550,.,0,1,0,1,0
chr6,11365559,11375559,.,0,1,0,0,0
chr6,11367825,11377825,.,0,1,0,0,0
chr6,11369762,11379762,.,0,1,1,1,0
chr6,11370092,11380092,.,0,1,0,0,0
chr6,11380137,11390137,.,0,1,0,0,0
chr6,11388389,11398389,.,0,0,1,1,1
chr6,11394401,11404401,.,0,0,0,1,0
chr6,11399464,11409464,.,0,1,0,0,0
chr6,11409988,11419988,.,0,1,0,1,0
chr6,11423379,11433379,.,0,0,1,1,0
chr6,11454375,11464375,.,0,1,0,0,0
chr6,11455299,11465299,.,0,1,0,0,0
chr6,11455640,11465640,.,0,1,0,0,0
chr6,11490112,11500112,.,0,1,0,0,0
chr6,11514969,11524969,.,0,1,0,0,0
chr6,11518199,11528199,.,0,1,0,0,0
chr6,11708264,11718264,.,0,1,0,0,0
chr6,11724665,11734665,.,0,1,0,0,0
chr6,11725964,11735964,.,0,1,0,0,1
chr6,11727416,11737416,.,0,1,0,0,0
chr6,11736952,11746952,.,0,1,0,0,0
chr6,11745401,11755401,.,0,0,0,1,0
chr6,11767939,11777939,.,0,0,1,0,0
chr6,11781595,11791595,.,0,1,0,0,0
chr6,11823696,11833696,.,0,1,0,0,0
chr6,11825525,11835525,.,0,1,0,0,0
chr6,11829710,11839710,.,0,1,0,0,0
chr6,11850272,11860272,.,0,1,0,0,0
chr6,11872413,11882413,.,0,1,0,0,0
chr6,11916321,11926321,.,0,0,0,0,1
chr6,11926556,11936556,.,0,0,0,0,1
chr6,11939536,11949536,.,0,0,0,0,1
chr6,11970920,11980920,.,0,0,0,0,1
chr6,11997097,12007097,.,0,0,0,1,0
chr6,12045081,12055081,.,0,0,0,1,0
chr6,12047201,12057201,.,0,1,1,0,1
chr6,12108699,12118699,.,0,1,0,0,0
chr6,12178107,12188107,.,0,0,0,0,1
chr6,12203624,12213624,.,0,0,0,1,0
chr6,12268851,12278851,.,0,1,0,0,0
chr6,12272760,12282760,.,0,0,1,0,0
chr6,12282502,12292502,.,1,1,0,0,0
chr6,12283135,12293135,.,1,0,0,0,0
chr6,12283523,12293523,.,1,0,0,0,0
chr6,12286433,12296433,.,0,1,0,0,0
chr6,12310259,12320259,.,1,0,0,0,0
chr6,12319541,12329541,.,0,0,1,1,0
chr6,12327361,12337361,.,1,0,0,1,0
chr6,12338651,12348651,.,0,1,0,0,0
chr6,12354482,12364482,.,0,1,0,0,0
chr6,12365307,12375307,.,0,1,0,0,0
chr6,12366981,12376981,.,0,1,0,1,0
chr6,12378889,12388889,.,0,1,0,0,0
chr6,12468123,12478123,.,0,1,1,0,1
chr6,12479245,12489245,.,1,1,1,0,0
chr6,12480759,12490759,.,1,0,0,0,0
chr6,12572835,12582835,.,0,0,1,0,0
chr6,12590563,12600563,.,0,0,1,0,0
chr6,12633330,12643330,.,0,1,0,0,0
chr6,12724834,12734834,.,0,1,0,0,0
chr6,12794482,12804482,.,0,1,0,0,0
chr6,13091661,13101661,.,0,0,0,1,1
chr6,13179470,13189470,.,0,0,1,0,0
