chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr7,101372295,101382295,.,0,1,1,0,1
chr7,101379453,101389453,.,0,1,0,0,0
chr7,101495141,101505141,.,0,1,1,1,1
chr7,101520599,101530599,.,0,0,1,0,0
chr7,101521265,101531265,.,0,0,1,1,0
chr7,101561696,101571696,.,0,0,0,0,1
chr7,101562642,101572642,.,1,1,0,1,1
chr7,101564573,101574573,.,0,0,1,0,0
chr7,101574973,101584973,.,0,0,0,0,1
chr7,101580388,101590388,.,0,0,1,1,1
chr7,101581257,101591257,.,1,0,0,0,0
chr7,101585174,101595174,.,0,0,1,0,0
chr7,101604376,101614376,.,1,1,0,0,0
chr7,101608271,101618271,.,0,0,1,0,0
chr7,101667431,101677431,.,1,1,1,1,1
chr7,101673443,101683443,.,0,0,0,0,1
chr7,101685870,101695870,.,0,1,1,0,0
chr7,101700452,101710452,.,0,1,1,0,0
chr7,101703094,101713094,.,0,0,1,0,0
chr7,101770754,101780754,.,1,1,1,1,1
chr7,101784619,101794619,.,0,0,0,1,0
chr7,101924580,101934580,.,0,1,1,0,0
chr7,101925145,101935145,.,1,1,1,1,1
chr7,101925916,101935916,.,1,1,0,1,0
chr7,101926324,101936324,.,0,1,0,0,0
chr7,102052020,102062020,.,0,1,0,0,0
chr7,102066424,102076424,.,0,1,0,0,0
chr7,102077023,102087023,.,0,1,1,0,1
chr7,102099459,102109459,.,0,0,1,1,0
chr7,102447421,102457421,.,0,0,0,0,1
chr7,102459698,102469698,.,0,0,1,1,1
chr7,102507964,102517964,.,0,0,0,0,1
chr7,102509723,102519723,.,0,0,0,1,1
chr7,102511422,102521422,.,0,0,0,1,1
chr7,102550359,102560359,.,0,0,0,0,1
chr7,102637119,102647119,.,0,1,0,0,0
chr7,102768201,102778201,.,0,1,1,0,1
chr7,102785787,102795787,.,0,1,1,0,0
chr7,102937092,102947092,.,0,1,0,0,1
chr7,102954082,102964082,.,0,0,1,1,0
chr7,102954381,102964381,.,0,1,1,1,1
chr7,103120684,103130684,.,0,0,0,1,0
chr7,103176597,103186597,.,0,0,0,0,1
chr7,103340129,103350129,.,0,0,0,1,0
chr7,103503193,103513193,.,0,0,0,1,0
chr7,103504874,103514874,.,0,0,0,1,0
chr7,103623930,103633930,.,0,1,0,1,0
chr7,104477564,104487564,.,0,1,0,0,0
chr7,104579866,104589866,.,0,1,0,0,0
chr7,104580791,104590791,.,1,1,0,1,1
chr7,104592750,104602750,.,1,0,0,0,0
chr7,104603237,104613237,.,0,1,0,0,0
chr7,104622310,104632310,.,0,0,0,1,1
chr7,104679823,104689823,.,0,1,0,0,1
chr7,104766274,104776274,.,0,0,0,0,1
chr7,104766699,104776699,.,0,1,0,0,0
chr7,104838189,104848189,.,1,0,0,0,1
chr7,104840009,104850009,.,0,1,1,0,0
chr7,104849229,104859229,.,0,0,0,0,1
chr7,104852350,104862350,.,0,1,0,0,0
chr7,104879901,104889901,.,0,1,1,1,0
chr7,104902852,104912852,.,0,1,0,0,0
chr7,104955306,104965306,.,0,1,0,1,0
chr7,104975619,104985619,.,1,1,0,0,0
chr7,104987720,104997720,.,0,1,0,0,0
chr7,105036599,105046599,.,1,0,0,0,0
chr7,105118575,105128575,.,0,0,1,1,1
chr7,105218213,105228213,.,0,1,1,1,1
chr7,105442403,105452403,.,0,1,0,0,0
chr7,105442975,105452975,.,0,1,1,0,1
chr7,105444752,105454752,.,0,1,0,0,0
chr7,105450156,105460156,.,0,0,0,1,0
chr7,105455054,105465054,.,1,1,1,1,1
chr7,105485069,105495069,.,0,1,0,0,0
chr7,105503345,105513345,.,0,0,1,0,0
chr7,105597869,105607869,.,0,1,0,1,0
chr7,105700545,105710545,.,0,0,1,0,0
chr7,105707112,105717112,.,0,1,0,1,1
chr7,105709941,105719941,.,0,1,0,0,1
chr7,105761402,105771402,.,0,1,0,1,0
chr7,105852035,105862035,.,0,0,0,0,1
chr7,105852631,105862631,.,0,0,1,0,0
chr7,105854861,105864861,.,0,0,1,0,0
chr7,105918036,105928036,.,0,1,0,0,1
chr7,105983245,105993245,.,0,1,0,0,0
chr7,105993821,106003821,.,0,1,0,0,0
chr7,106013716,106023716,.,1,0,0,0,0
chr7,106061081,106071081,.,1,1,1,0,1
chr7,106084974,106094974,.,0,0,1,0,1
chr7,106188391,106198391,.,0,1,0,0,0
chr7,106204451,106214451,.,0,0,1,0,1
chr7,106205055,106215055,.,0,0,0,0,1
chr7,106299861,106309861,.,0,0,0,0,1
chr7,106353851,106363851,.,0,0,1,0,0
chr7,106408289,106418289,.,0,0,1,0,0
chr7,106715090,106725090,.,0,0,0,0,1
chr7,106762247,106772247,.,0,1,0,0,0
chr7,106803418,106813418,.,1,1,1,1,1
chr7,106833498,106843498,.,1,0,1,1,0
chr7,106896333,106906333,.,0,0,0,1,1
chr7,107021688,107031688,.,0,1,1,1,1
chr7,107104460,107114460,.,0,1,1,1,1
chr7,107111895,107121895,.,1,0,0,1,1
chr7,107131350,107141350,.,0,0,0,0,1
chr7,107186135,107196135,.,0,1,1,0,0
chr7,107200529,107210529,.,0,1,0,1,0
chr7,107471992,107481992,.,0,0,0,0,1
chr7,107549515,107559515,.,0,0,0,0,1
chr7,107550499,107560499,.,0,1,0,0,0
chr7,107557104,107567104,.,0,1,1,1,1
chr7,107562539,107572539,.,0,1,1,0,0
chr7,107562927,107572927,.,0,1,0,1,1
chr7,107569205,107579205,.,1,0,1,1,1
chr7,107639925,107649925,.,1,0,0,1,0
chr7,107837330,107847330,.,1,0,0,0,0
chr7,107870833,107880833,.,1,0,0,0,0
chr7,107918440,107928440,.,0,0,1,0,0
chr7,108010544,108020544,.,0,0,0,1,0
chr7,108042152,108052152,.,0,0,0,0,1
chr7,108056074,108066074,.,0,0,0,0,1
chr7,108113184,108123184,.,0,0,1,0,0
chr7,108135118,108145118,.,0,1,0,0,0
chr7,109677046,109687046,.,0,0,0,1,0
chr7,110321629,110331629,.,0,0,1,0,0
chr7,110465626,110475626,.,1,0,1,0,1
chr7,110646868,110656868,.,0,1,0,0,0
chr7,110718728,110728728,.,0,1,1,1,0
chr7,110728077,110738077,.,1,1,1,1,0
chr7,110748934,110758934,.,0,1,1,1,0
chr7,110773086,110783086,.,0,1,1,0,0
chr7,110773451,110783451,.,0,1,0,0,0
chr7,110803518,110813518,.,0,1,1,1,1
chr7,110844313,110854313,.,0,1,0,0,1
chr7,110851977,110861977,.,1,0,1,1,1
chr7,110869579,110879579,.,0,0,1,0,1
chr7,110951830,110961830,.,0,0,1,1,1
chr7,111019622,111029622,.,1,1,1,1,1
chr7,111151834,111161834,.,1,1,1,1,1
chr7,111167173,111177173,.,0,1,0,0,0
chr7,111195996,111205996,.,0,0,1,0,0
chr7,111392146,111402146,.,0,1,1,1,0
chr7,111416589,111426589,.,0,0,0,1,0
chr7,111589668,111599668,.,0,0,0,1,0
chr7,111636375,111646375,.,0,0,1,0,0
chr7,111666352,111676352,.,0,0,0,0,1
chr7,111691542,111701542,.,0,1,0,0,0
chr7,111717121,111727121,.,1,0,0,0,0
chr7,111719750,111729750,.,0,1,0,0,0
chr7,111738379,111748379,.,0,0,0,1,0
chr7,111750467,111760467,.,0,0,0,1,0
chr7,111755963,111765963,.,0,1,0,0,0
chr7,111809732,111819732,.,0,0,0,1,0
chr7,111814514,111824514,.,1,0,0,1,0
chr7,111827447,111837447,.,0,0,0,1,0
chr7,111967086,111977086,.,0,1,1,0,0
chr7,112057287,112067287,.,0,0,0,1,0
chr7,112379017,112389017,.,0,1,0,0,0
chr7,112399422,112409422,.,0,1,0,0,0
chr7,112409300,112419300,.,0,1,0,0,1
chr7,112512937,112522937,.,0,1,0,0,0
chr7,113229029,113239029,.,0,0,1,0,1
chr7,113719796,113729796,.,0,1,1,0,0
chr7,114051478,114061478,.,1,1,1,1,1
chr7,114296119,114306119,.,0,0,0,1,0
chr7,114551638,114561638,.,0,1,0,0,0
chr7,114559287,114569287,.,0,1,0,0,0
chr7,114565300,114575300,.,0,1,0,0,0
chr7,114566449,114576449,.,0,1,0,0,0
chr7,114567000,114577000,.,0,1,0,0,0
chr7,114632821,114642821,.,0,1,1,0,0
chr7,115669806,115679806,.,0,1,0,0,0
chr7,115799830,115809830,.,0,1,0,0,0
chr7,115869051,115879051,.,0,1,0,1,0
chr7,115882449,115892449,.,0,0,1,1,0
chr7,115952505,115962505,.,0,1,0,1,1
chr7,115990393,116000393,.,1,0,0,0,0
chr7,116030579,116040579,.,0,0,1,0,0
chr7,116197367,116207367,.,0,1,0,0,0
chr7,116218273,116228273,.,0,1,0,0,0
chr7,116266182,116276182,.,0,0,1,0,0
chr7,116310146,116320146,.,0,0,1,0,0
chr7,116323130,116333130,.,0,0,1,0,0
chr7,116327875,116337875,.,0,0,1,0,0
chr7,116351686,116361686,.,0,0,1,0,0
chr7,116448096,116458096,.,1,0,0,0,0
chr7,116478647,116488647,.,0,0,0,1,1
chr7,116499373,116509373,.,0,1,0,1,0
chr7,116519146,116529146,.,0,0,1,0,1
chr7,116591064,116601064,.,0,1,0,0,0
chr7,116647155,116657155,.,0,1,0,1,1
chr7,116695051,116705051,.,0,0,0,0,1
chr7,116745815,116755815,.,0,1,0,0,0
chr7,116788749,116798749,.,0,1,1,1,1
chr7,116799788,116809788,.,0,1,1,1,1
chr7,116886990,116896990,.,0,1,0,0,0
chr7,116985216,116995216,.,0,1,0,0,0
chr7,117022204,117032204,.,0,1,0,0,0
chr7,117416089,117426089,.,0,1,0,0,0
chr7,117946829,117956829,.,0,1,0,0,0
chr7,118515744,118525744,.,0,1,1,1,1
chr7,119265042,119275042,.,0,0,0,0,1
chr7,119278815,119288815,.,0,0,0,1,1
chr7,119295769,119305769,.,0,0,0,1,1
chr7,119337411,119347411,.,0,0,0,0,1
chr7,119430532,119440532,.,0,0,0,1,1
chr7,119907449,119917449,.,0,1,0,0,0
chr7,120025489,120035489,.,0,1,0,0,0
chr7,120030843,120040843,.,0,1,0,0,0
chr7,120036493,120046493,.,0,1,0,0,0
chr7,120041428,120051428,.,0,1,0,0,0
chr7,120052005,120062005,.,0,1,0,0,0
chr7,120282697,120292697,.,0,1,0,0,0
chr7,120363445,120373445,.,0,1,0,0,0
chr7,120373921,120383921,.,0,1,0,0,0
chr7,120584649,120594649,.,0,0,1,0,0
chr7,120639940,120649940,.,0,0,0,0,1
chr7,120654230,120664230,.,0,0,1,0,0
chr7,120655952,120665952,.,0,0,1,0,1
chr7,120661897,120671897,.,0,0,0,0,1
chr7,120698472,120708472,.,0,0,0,1,1
chr7,120718334,120728334,.,0,0,1,0,0
chr7,120720013,120730013,.,0,0,0,0,1
chr7,120836659,120846659,.,0,0,0,0,1
chr7,120879745,120889745,.,0,0,0,1,0
chr7,120933303,120943303,.,0,0,0,0,1
chr7,120940441,120950441,.,0,0,0,0,1
chr7,120962414,120972414,.,0,0,0,0,1
chr7,121004022,121014022,.,0,1,0,1,0
chr7,121020971,121030971,.,0,1,0,0,1
chr7,121165551,121175551,.,0,1,1,0,0
chr7,121166046,121176046,.,0,1,0,0,0
chr7,121778205,121788205,.,0,0,0,1,0
chr7,121869369,121879369,.,0,1,0,0,0
chr7,121946693,121956693,.,0,1,0,1,1
chr7,121947116,121957116,.,0,0,0,1,0
chr7,121950722,121960722,.,0,0,1,0,0
chr7,122143383,122153383,.,0,0,0,1,0
chr7,122268610,122278610,.,0,1,0,1,0
chr7,122306521,122316521,.,0,1,0,0,0
chr7,122314560,122324560,.,0,0,0,1,0
chr7,122437432,122447432,.,0,1,0,0,0
chr7,123382323,123392323,.,0,1,1,0,1
chr7,123382854,123392854,.,0,1,1,1,1
chr7,123405734,123415734,.,1,1,0,0,0
chr7,123898626,123908626,.,0,1,1,0,0
chr7,124414538,124424538,.,0,0,0,1,0
chr7,126209541,126219541,.,0,0,1,0,0
chr7,126292242,126302242,.,0,1,0,0,0
chr7,126292877,126302877,.,0,1,0,0,0
chr7,126294467,126304467,.,0,1,1,0,0
chr7,126336323,126346323,.,0,1,1,0,1
chr7,127450742,127460742,.,0,1,0,0,1
chr7,127658509,127668509,.,0,0,0,1,1
chr7,127770893,127780893,.,0,1,0,1,0
chr7,127802672,127812672,.,0,0,1,0,0
chr7,127803585,127813585,.,0,1,0,0,0
chr7,127836468,127846468,.,0,0,1,0,0
chr7,127872206,127882206,.,0,1,0,1,1
chr7,128089731,128099731,.,0,0,1,0,0
chr7,128166262,128176262,.,1,1,1,1,1
chr7,128244618,128254618,.,0,1,1,1,0
chr7,128378384,128388384,.,1,0,1,1,1
chr7,128463405,128473405,.,0,0,0,0,1
chr7,128466787,128476787,.,0,0,0,0,1
chr7,128467735,128477735,.,0,0,0,0,1
chr7,128468451,128478451,.,0,0,0,0,1
chr7,128496148,128506148,.,0,1,0,0,1
chr7,128568538,128578538,.,0,1,0,0,0
chr7,128570034,128580034,.,0,1,0,0,0
chr7,128598514,128608514,.,0,1,0,0,0
chr7,128691431,128701431,.,0,0,1,0,1
chr7,128910478,128920478,.,0,0,1,1,0
chr7,128990488,129000488,.,0,0,0,1,0
chr7,129000767,129010767,.,0,1,0,0,0
chr7,129009513,129019513,.,0,0,1,0,0
chr7,129037262,129047262,.,0,1,0,0,0
chr7,129052317,129062317,.,0,0,0,0,1
chr7,129073971,129083971,.,0,0,1,0,1
chr7,129079414,129089414,.,0,0,0,0,1
chr7,129090821,129100821,.,0,1,0,0,1
chr7,129171300,129181300,.,1,0,0,0,0
chr7,129241824,129251824,.,0,0,1,0,1
chr7,129405268,129415268,.,0,0,0,0,1
chr7,129414147,129424147,.,0,0,0,1,1
chr7,129415109,129425109,.,1,0,1,1,1
chr7,129416733,129426733,.,0,0,1,1,0
chr7,129455682,129465682,.,0,0,1,0,0
chr7,129460106,129470106,.,1,1,1,1,1
chr7,129460746,129470746,.,0,1,1,1,1
chr7,129465144,129475144,.,0,0,0,1,1
chr7,129503332,129513332,.,0,1,0,0,0
chr7,129584745,129594745,.,0,1,0,0,0
chr7,129585188,129595188,.,0,1,1,1,1
chr7,129593648,129603648,.,0,0,1,1,1
chr7,129604781,129614781,.,0,0,1,0,0
chr7,129645280,129655280,.,0,0,1,0,0
chr7,129955067,129965067,.,0,0,1,1,0
chr7,129986027,129996027,.,0,1,0,1,0
chr7,130000573,130010573,.,0,1,0,0,0
chr7,130001009,130011009,.,0,1,0,0,0
chr7,130008751,130018751,.,0,0,1,1,0
chr7,130146945,130156945,.,0,1,0,0,0
chr7,130525716,130535716,.,0,0,0,1,0
chr7,130547275,130557275,.,1,1,0,0,0
chr7,130567173,130577173,.,0,1,1,1,0
chr7,130571051,130581051,.,0,1,1,1,1
chr7,130576995,130586995,.,0,1,1,1,0
chr7,130579008,130589008,.,0,0,1,0,0
chr7,130581219,130591219,.,0,1,1,1,1
chr7,130583469,130593469,.,1,1,1,1,0
chr7,130584808,130594808,.,1,0,1,1,0
chr7,130589710,130599710,.,0,1,0,1,1
chr7,130596570,130606570,.,0,0,0,1,1
chr7,130597578,130607578,.,1,1,1,1,1
chr7,130601282,130611282,.,1,1,1,0,0
chr7,130610081,130620081,.,0,1,1,0,0
chr7,130628671,130638671,.,0,1,1,0,0
chr7,130631553,130641553,.,0,1,0,0,0
chr7,130636922,130646922,.,0,1,0,0,0
chr7,130639598,130649598,.,0,1,0,0,0
chr7,130640258,130650258,.,0,1,1,0,0
chr7,130653397,130663397,.,0,0,1,0,0
chr7,130660933,130670933,.,0,1,0,0,1
chr7,130666009,130676009,.,0,1,0,0,0
chr7,130679997,130689997,.,0,0,1,0,0
chr7,130687769,130697769,.,1,1,1,0,0
chr7,130690636,130700636,.,0,1,1,0,0
chr7,130691829,130701829,.,1,1,1,0,0
chr7,130692300,130702300,.,1,0,1,0,0
chr7,130708595,130718595,.,1,0,0,0,0
chr7,130715479,130725479,.,1,1,1,1,1
chr7,130737024,130747024,.,0,0,1,1,0
chr7,130751912,130761912,.,0,0,1,0,0
chr7,130791131,130801131,.,0,1,1,0,0
chr7,130794916,130804916,.,0,1,1,0,1
chr7,130870333,130880333,.,0,1,1,1,0
chr7,130905552,130915552,.,0,1,1,0,0
chr7,130911420,130921420,.,0,1,1,0,0
chr7,130915595,130925595,.,0,0,1,0,0
chr7,130918239,130928239,.,0,0,1,0,0
chr7,131005420,131015420,.,1,1,0,1,1
chr7,131100269,131110269,.,0,0,0,1,0
chr7,131147596,131157596,.,0,1,0,0,0
chr7,131161756,131171756,.,0,0,0,0,1
chr7,131234489,131244489,.,0,0,1,0,0
chr7,131266198,131276198,.,0,0,1,0,0
chr7,131284751,131294751,.,0,0,1,0,0
chr7,131285283,131295283,.,0,1,0,0,0
chr7,131309441,131319441,.,0,0,1,0,0
chr7,131575548,131585548,.,1,0,0,0,0
chr7,131914811,131924811,.,1,0,1,0,1
chr7,132101603,132111603,.,0,1,0,1,0
chr7,132436128,132446128,.,1,0,0,0,0
chr7,132479523,132489523,.,1,0,0,0,1
chr7,132483640,132493640,.,0,1,0,0,1
chr7,132500390,132510390,.,0,0,0,1,0
chr7,132602268,132612268,.,0,1,1,0,0
chr7,132651286,132661286,.,0,1,0,0,1
chr7,132655688,132665688,.,0,1,0,0,0
chr7,133088022,133098022,.,0,1,1,0,0
chr7,133088500,133098500,.,0,0,0,0,1
chr7,133143176,133153176,.,0,1,0,0,1
chr7,133218907,133228907,.,0,1,0,0,1
chr7,133426910,133436910,.,0,0,0,0,1
chr7,134112233,134122233,.,1,1,1,1,0
chr7,134137790,134147790,.,1,0,1,0,0
chr7,134242291,134252291,.,1,1,1,0,0
chr7,134282823,134292823,.,0,0,0,1,0
chr7,134509960,134519960,.,1,0,0,0,0
chr7,134545328,134555328,.,0,1,0,0,0
chr7,134550722,134560722,.,0,1,0,0,0
chr7,134672635,134682635,.,0,1,0,0,0
chr7,134831543,134841543,.,0,1,0,0,1
chr7,134841089,134851089,.,0,1,1,1,1
chr7,134857272,134867272,.,0,1,1,0,0
chr7,135115606,135125606,.,0,0,1,0,1
chr7,135390267,135400267,.,0,0,1,0,0
chr7,135425784,135435784,.,0,0,1,0,0
chr7,135438523,135448523,.,0,0,0,0,1
chr7,135454217,135464217,.,1,0,0,0,0
chr7,135659868,135669868,.,0,1,0,0,0
chr7,135660640,135670640,.,0,1,1,1,0
chr7,135703987,135713987,.,0,1,0,0,0
chr7,135733677,135743677,.,0,1,0,0,1
chr7,135744039,135754039,.,0,0,0,0,1
chr7,135766724,135776724,.,0,1,1,1,1
chr7,135810515,135820515,.,0,0,1,0,0
chr7,135860990,135870990,.,0,0,0,0,1
chr7,136490691,136500691,.,0,0,0,1,0
chr7,136895678,136905678,.,0,0,0,1,0
chr7,137306448,137316448,.,1,0,0,0,1
chr7,137347581,137357581,.,0,1,0,0,0
chr7,137367878,137377878,.,0,0,0,1,0
chr7,137374331,137384331,.,0,1,0,0,0
chr7,137382441,137392441,.,0,0,1,0,0
chr7,137397813,137407813,.,0,1,0,0,0
chr7,137414136,137424136,.,0,1,0,0,0
chr7,137452734,137462734,.,0,1,0,0,0
chr7,137500644,137510644,.,0,1,0,0,0
chr7,137524739,137534739,.,0,1,0,0,0
chr7,137539677,137549677,.,0,1,0,1,1
chr7,137568455,137578455,.,0,0,1,0,0
chr7,137654994,137664994,.,0,1,0,0,0
chr7,137656490,137666490,.,0,0,0,0,1
chr7,137658368,137668368,.,0,0,1,0,1
chr7,137666234,137676234,.,0,0,0,1,0
chr7,137669083,137679083,.,0,0,0,1,0
chr7,137680437,137690437,.,0,1,1,1,0
chr7,137710716,137720716,.,0,0,1,0,0
chr7,137849404,137859404,.,0,0,0,1,0
chr7,137923509,137933509,.,1,0,0,1,0
chr7,137937465,137947465,.,0,0,1,1,0
chr7,137996453,138006453,.,0,1,0,1,0
chr7,138030569,138040569,.,0,0,0,1,0
chr7,138076297,138086297,.,0,1,0,1,0
chr7,138244891,138254891,.,0,0,0,1,1
chr7,138245471,138255471,.,0,1,1,1,0
chr7,138426033,138436033,.,0,1,0,0,0
chr7,138584069,138594069,.,1,0,0,0,0
chr7,138645470,138655470,.,0,0,1,0,0
chr7,138775181,138785181,.,0,1,1,0,0
chr7,138786870,138796870,.,0,1,1,0,1
chr7,138798862,138808862,.,0,1,0,0,0
chr7,138804431,138814431,.,0,0,0,0,1
chr7,138853988,138863988,.,0,1,0,1,1
chr7,138912242,138922242,.,1,0,1,1,1
chr7,139222263,139232263,.,0,0,1,1,1
chr7,139315513,139325513,.,0,1,0,0,0
chr7,139328884,139338884,.,0,1,0,0,1
chr7,139353229,139363229,.,0,1,0,0,0
chr7,139360723,139370723,.,0,1,0,0,0
chr7,139361947,139371947,.,0,0,1,0,0
chr7,139362270,139372270,.,0,1,0,0,0
chr7,139362713,139372713,.,0,0,0,1,0
chr7,139363387,139373387,.,0,1,0,0,0
chr7,139405537,139415537,.,0,1,1,0,1
chr7,139415721,139425721,.,0,0,1,1,0
chr7,139426197,139436197,.,0,1,0,1,0
chr7,139427053,139437053,.,0,0,1,0,0
chr7,139493148,139503148,.,0,1,0,1,0
chr7,139516856,139526856,.,0,0,0,1,0
chr7,139549003,139559003,.,0,1,0,0,0
chr7,139550667,139560667,.,0,1,0,0,0
chr7,139583201,139593201,.,0,0,0,0,1
chr7,139584153,139594153,.,0,0,0,0,1
chr7,139610966,139620966,.,0,0,0,0,1
chr7,139611369,139621369,.,1,1,1,0,1
chr7,139777325,139787325,.,1,0,0,0,0
chr7,139860406,139870406,.,0,0,1,1,0
chr7,139895056,139905056,.,0,0,0,1,0
chr7,139924976,139934976,.,0,0,0,1,0
chr7,139925631,139935631,.,0,0,0,1,0
chr7,139926168,139936168,.,0,0,0,1,1
chr7,139934811,139944811,.,0,0,0,0,1
chr7,139947863,139957863,.,0,0,0,1,0
chr7,140183299,140193299,.,0,0,0,0,1
chr7,140266669,140276669,.,0,0,1,0,0
chr7,140367071,140377071,.,0,1,0,1,0
chr7,140370316,140380316,.,0,1,0,0,1
chr7,140567924,140577924,.,0,1,0,0,0
chr7,140572226,140582226,.,0,0,0,0,1
chr7,140608130,140618130,.,0,1,1,1,0
chr7,140880615,140890615,.,0,0,1,0,0
chr7,141280981,141290981,.,0,1,0,1,0
chr7,141329641,141339641,.,0,0,1,1,1
chr7,141367101,141377101,.,0,1,1,0,0
chr7,141375395,141385395,.,0,1,1,0,0
chr7,141487289,141497289,.,0,0,0,0,1
chr7,141496599,141506599,.,0,0,0,1,0
chr7,141799766,141809766,.,0,0,0,1,0
chr7,142497676,142507676,.,0,1,0,0,1
chr7,142500618,142510618,.,0,1,0,0,0
chr7,142549383,142559383,.,0,1,0,0,0
chr7,142549812,142559812,.,0,0,0,0,1
chr7,142651746,142661746,.,0,0,0,0,1
chr7,143078698,143088698,.,1,1,1,1,1
chr7,143584627,143594627,.,0,1,0,1,1
chr7,143597091,143607091,.,0,0,0,1,0
chr7,144457127,144467127,.,0,0,0,1,0
chr7,144468179,144478179,.,0,1,0,1,0
chr7,144534637,144544637,.,0,1,0,0,0
chr7,144534884,144544884,.,0,0,1,0,0
chr7,145487702,145497702,.,0,0,0,0,1
chr7,145842396,145852396,.,0,0,0,0,1
chr7,145991598,146001598,.,0,1,0,0,0
chr7,146568235,146578235,.,0,1,1,1,0
chr7,148264368,148274368,.,0,0,1,0,1
chr7,148313018,148323018,.,0,1,0,0,0
chr7,148329723,148339723,.,0,1,1,0,0
chr7,148549129,148559129,.,0,1,1,0,1
chr7,148632982,148642982,.,0,0,1,1,1
chr7,148633453,148643453,.,1,1,1,1,1
chr7,148675692,148685692,.,0,0,1,0,1
chr7,148679522,148689522,.,1,1,1,1,1
chr7,148680229,148690229,.,1,0,0,1,1
chr7,148783452,148793452,.,1,1,1,1,1
chr7,148783756,148793756,.,1,1,1,1,0
chr7,148820081,148830081,.,0,1,1,1,1
chr7,149187104,149197104,.,0,0,0,0,1
chr7,149188470,149198470,.,1,0,0,0,1
chr7,149227565,149237565,.,0,1,0,0,0
chr7,149261864,149271864,.,1,0,0,0,0
chr7,149275408,149285408,.,0,0,0,1,0
chr7,149314148,149324148,.,0,1,1,0,0
chr7,149464003,149474003,.,1,1,1,1,1
chr7,149740487,149750487,.,0,0,0,1,0
chr7,150049636,150059636,.,0,1,0,0,0
chr7,150070476,150080476,.,0,1,1,1,0
chr7,150127830,150137830,.,0,1,0,0,0
chr7,150144419,150154419,.,0,1,0,0,0
chr7,150209428,150219428,.,0,1,0,0,0
chr7,150322696,150332696,.,0,1,0,0,0
chr7,150358153,150368153,.,0,1,0,0,0
chr7,150360730,150370730,.,0,1,0,0,0
chr7,150380295,150390295,.,0,1,0,0,0
chr7,150447782,150457782,.,0,1,0,0,0
chr7,150477172,150487172,.,0,1,0,0,0
chr7,150480007,150490007,.,0,1,0,0,0
chr7,150515373,150525373,.,0,1,0,0,0
chr7,150646811,150656811,.,0,0,0,0,1
chr7,150686847,150696847,.,0,1,0,1,1
chr7,150700365,150710365,.,0,0,0,0,1
chr7,150948109,150958109,.,0,0,1,0,0
chr7,151034537,151044537,.,0,1,0,0,0
chr7,151063589,151073589,.,0,1,0,0,1
chr7,151152246,151162246,.,1,0,1,1,0
chr7,151179679,151189679,.,1,1,1,1,1
chr7,151188688,151198688,.,0,0,1,0,0
chr7,151193742,151203742,.,0,1,1,1,1
chr7,151194466,151204466,.,1,1,0,1,1
chr7,151279406,151289406,.,0,0,0,1,0
chr7,151381866,151391866,.,0,0,1,0,0
chr7,151403266,151413266,.,0,1,0,0,0
chr7,151435261,151445261,.,0,1,0,0,0
chr7,151437550,151447550,.,0,0,0,1,0
chr7,151448512,151458512,.,0,1,0,0,0
chr7,151475235,151485235,.,0,1,0,0,0
chr7,151485905,151495905,.,0,0,1,0,0
chr7,151488693,151498693,.,0,0,1,1,0
chr7,151489273,151499273,.,0,0,1,0,0
chr7,151801362,151811362,.,0,1,0,0,1
chr7,151982028,151992028,.,0,1,0,0,0
chr7,152060252,152070252,.,0,1,1,1,1
chr7,152100994,152110994,.,0,1,1,1,1
chr7,152118147,152128147,.,0,1,0,1,0
chr7,152155448,152165448,.,0,1,1,0,0
chr7,152155954,152165954,.,0,1,1,1,1
chr7,152156681,152166681,.,0,1,1,1,1
chr7,152214211,152224211,.,1,0,1,1,0
chr7,152230725,152240725,.,1,0,1,1,0
chr7,152333641,152343641,.,0,1,1,1,1
chr7,152360302,152370302,.,0,0,1,1,0
chr7,153100222,153110222,.,0,0,0,0,1
chr7,153580751,153590751,.,0,0,0,1,0
chr7,153871310,153881310,.,0,0,1,0,0
chr7,154415953,154425953,.,0,1,0,0,0
chr7,154553512,154563512,.,0,0,0,1,0
chr7,154738013,154748013,.,0,1,1,1,1
chr7,154738491,154748491,.,0,1,0,0,1
chr7,154741615,154751615,.,0,1,1,0,0
chr7,154953585,154963585,.,0,0,1,1,0
chr7,154995206,155005206,.,0,0,1,0,1
chr7,155001227,155011227,.,0,0,1,0,0
chr7,155132890,155142890,.,0,0,1,1,1
chr7,155271763,155281763,.,0,0,0,0,1
chr7,155575416,155585416,.,0,0,0,1,1
chr7,155673551,155683551,.,0,0,0,1,0
chr7,155739280,155749280,.,0,0,1,1,0
chr7,155739572,155749572,.,1,0,1,1,0
chr7,155749677,155759677,.,0,0,0,1,0
chr7,156203754,156213754,.,0,0,0,1,0
chr7,156304149,156314149,.,0,0,0,1,0
chr7,156396862,156406862,.,0,0,0,1,0
chr7,156402554,156412554,.,0,0,0,1,0
chr7,156404379,156414379,.,0,0,0,1,0
chr7,156539239,156549239,.,0,1,0,0,1
chr7,156730550,156740550,.,0,0,0,1,0
chr7,156795446,156805446,.,0,1,1,0,0
chr7,156799833,156809833,.,0,1,0,1,1
chr7,156927672,156937672,.,0,1,1,0,1
chr7,157029212,157039212,.,0,1,0,1,1
