,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
26275,chr5,150400701,150403701,.,0,0,0,1,1
26276,chr5,150401950,150404950,.,0,0,0,1,1
26277,chr5,150402547,150405547,.,0,0,0,1,0
26278,chr5,150453305,150456305,.,0,1,1,0,0
26279,chr5,150453780,150456780,.,0,1,1,0,1
26280,chr5,150460458,150463458,.,0,1,1,1,0
26281,chr5,150461623,150464623,.,0,1,1,0,0
26282,chr5,150463813,150466813,.,0,1,1,1,0
26283,chr5,150473568,150476568,.,0,1,0,0,0
26284,chr5,150475370,150478370,.,0,1,0,1,0
26285,chr5,150503683,150506683,.,0,1,0,1,0
26286,chr5,150532100,150535100,.,0,1,0,1,0
26287,chr5,150534696,150537696,.,0,1,0,1,0
26288,chr5,150592361,150595361,.,0,1,1,0,0
26289,chr5,150592856,150595856,.,0,1,1,0,0
26290,chr5,150623707,150626707,.,0,1,0,1,0
26291,chr5,150629321,150632321,.,0,1,0,1,0
26292,chr5,150634090,150637090,.,0,1,1,0,0
26293,chr5,150636328,150639328,.,0,1,0,0,0
26294,chr5,150872051,150875051,.,0,0,0,0,1
26295,chr5,151077364,151080364,.,0,0,0,1,0
26296,chr5,151087484,151090484,.,0,0,1,0,1
26297,chr5,151106760,151109760,.,0,1,0,0,0
26298,chr5,151118579,151121579,.,0,0,0,0,1
26299,chr5,151127860,151130860,.,0,1,1,1,1
26300,chr5,151199446,151202446,.,0,1,1,1,1
26301,chr5,151211994,151214994,.,0,1,0,1,1
26302,chr5,151246734,151249734,.,0,1,0,0,0
26303,chr5,151800311,151803311,.,0,0,0,0,1
26304,chr5,152236607,152239607,.,0,0,0,1,0
26305,chr5,152493550,152496550,.,0,0,0,1,0
26306,chr5,152820749,152823749,.,0,1,0,1,0
26307,chr5,153567656,153570656,.,0,1,0,0,1
26308,chr5,153741562,153744562,.,0,1,1,1,0
26309,chr5,153805996,153808996,.,0,0,0,1,0
26310,chr5,153807935,153810935,.,0,1,1,1,1
26311,chr5,153854520,153857520,.,0,0,0,1,0
26312,chr5,153860844,153863844,.,0,1,0,0,0
26313,chr5,153895474,153898474,.,0,0,1,0,0
26314,chr5,153899212,153902212,.,0,0,1,0,0
26315,chr5,153901839,153904839,.,0,0,1,0,0
26316,chr5,153938526,153941526,.,0,0,1,0,0
26317,chr5,153954245,153957245,.,0,0,1,0,0
26318,chr5,153961929,153964929,.,0,0,1,0,0
26319,chr5,153982180,153985180,.,0,0,1,0,0
26320,chr5,153986809,153989809,.,0,0,1,0,0
26321,chr5,153988632,153991632,.,0,0,1,0,0
26322,chr5,154006273,154009273,.,0,0,1,0,0
26323,chr5,154061303,154064303,.,0,0,0,1,1
26324,chr5,154069663,154072663,.,0,0,1,0,0
26325,chr5,154203942,154206942,.,0,1,1,1,1
26326,chr5,154217863,154220863,.,0,0,1,0,1
26327,chr5,154223082,154226082,.,0,1,0,0,1
26328,chr5,154273530,154276530,.,0,0,1,1,0
26329,chr5,154311859,154314859,.,0,1,0,0,1
26330,chr5,154870249,154873249,.,1,1,1,1,1
26331,chr5,155200808,155203808,.,1,0,0,0,0
26332,chr5,156171693,156174693,.,0,1,0,0,0
26333,chr5,156470206,156473206,.,1,0,0,1,0
26334,chr5,156475346,156478346,.,1,0,0,1,0
26335,chr5,156502157,156505157,.,0,1,0,1,1
26336,chr5,156526106,156529106,.,0,1,1,0,0
26337,chr5,156598062,156601062,.,0,1,0,0,0
26338,chr5,156607884,156610884,.,1,0,0,0,0
26339,chr5,156621794,156624794,.,0,1,0,0,0
26340,chr5,156697528,156700528,.,0,1,0,0,0
26341,chr5,156698804,156701804,.,0,1,0,0,0
26342,chr5,156706638,156709638,.,0,0,1,0,0
26343,chr5,156717236,156720236,.,0,1,1,1,0
26344,chr5,156813364,156816364,.,1,1,0,1,0
26345,chr5,156890150,156893150,.,0,1,0,0,0
26346,chr5,156910336,156913336,.,0,0,0,1,0
26347,chr5,156912466,156915466,.,0,1,0,0,0
26348,chr5,156937904,156940904,.,0,1,0,0,0
26349,chr5,156966755,156969755,.,0,1,0,0,0
26350,chr5,156967349,156970349,.,0,1,0,0,0
26351,chr5,157000202,157003202,.,0,1,0,0,0
26352,chr5,157007594,157010594,.,0,1,0,0,0
26353,chr5,157008435,157011435,.,0,1,0,0,0
26354,chr5,157018328,157021328,.,0,1,0,0,0
26355,chr5,157019973,157022973,.,0,1,0,0,0
26356,chr5,157020758,157023758,.,0,1,0,0,0
26357,chr5,157022047,157025047,.,0,1,0,0,0
26358,chr5,157025324,157028324,.,0,1,0,0,0
26359,chr5,157028174,157031174,.,0,1,0,0,0
26360,chr5,157029065,157032065,.,0,1,0,0,0
26361,chr5,157037311,157040311,.,0,1,0,0,0
26362,chr5,157096307,157099307,.,0,1,0,0,0
26363,chr5,157155554,157158554,.,0,1,1,0,0
26364,chr5,157256070,157259070,.,0,1,1,1,1
26365,chr5,157283374,157286374,.,0,1,1,1,0
26366,chr5,157296602,157299602,.,1,0,1,0,0
26367,chr5,157519567,157522567,.,0,1,1,0,1
26368,chr5,157750182,157753182,.,0,1,0,0,0
26369,chr5,157769989,157772989,.,0,1,0,0,0
26370,chr5,157815573,157818573,.,0,1,0,0,0
26371,chr5,157832585,157835585,.,0,1,0,0,0
26372,chr5,157837330,157840330,.,0,1,0,0,0
26373,chr5,158165338,158168338,.,0,0,1,0,0
26374,chr5,158200494,158203494,.,0,1,0,0,0
26375,chr5,158233689,158236689,.,0,1,0,0,0
26376,chr5,158244629,158247629,.,0,1,0,0,0
26377,chr5,158247236,158250236,.,0,1,0,0,0
26378,chr5,158301841,158304841,.,0,1,0,0,0
26379,chr5,158323839,158326839,.,0,1,0,0,0
26380,chr5,158365505,158368505,.,0,1,0,0,0
26381,chr5,158379453,158382453,.,0,1,0,0,0
26382,chr5,158383806,158386806,.,0,1,1,0,0
26383,chr5,158436676,158439676,.,0,1,0,0,0
26384,chr5,158470387,158473387,.,0,1,0,0,0
26385,chr5,158476527,158479527,.,0,1,0,0,0
26386,chr5,158476917,158479917,.,0,1,0,0,0
26387,chr5,158490236,158493236,.,0,1,1,1,1
26388,chr5,158505626,158508626,.,0,1,0,0,0
26389,chr5,158520485,158523485,.,0,1,0,0,0
26390,chr5,158527371,158530371,.,0,1,0,0,0
26391,chr5,158604694,158607694,.,1,1,1,0,0
26392,chr5,158610581,158613581,.,0,1,1,1,1
26393,chr5,158631048,158634048,.,0,0,1,1,0
26394,chr5,158763239,158766239,.,0,1,1,0,0
26395,chr5,158831282,158834282,.,0,1,0,0,0
26396,chr5,158838182,158841182,.,0,1,0,0,0
26397,chr5,158853407,158856407,.,0,1,0,0,0
26398,chr5,158875625,158878625,.,1,0,0,0,0
26399,chr5,158882374,158885374,.,0,1,0,0,0
26400,chr5,158885545,158888545,.,0,1,0,0,0
26401,chr5,158937327,158940327,.,1,1,0,0,0
26402,chr5,159412794,159415794,.,0,0,0,0,1
26403,chr5,159449607,159452607,.,1,1,1,1,1
26404,chr5,159479565,159482565,.,0,1,0,0,0
26405,chr5,159494963,159497963,.,0,0,1,0,0
26406,chr5,159532132,159535132,.,1,1,1,1,1
26407,chr5,159585638,159588638,.,0,1,0,0,1
26408,chr5,159590767,159593767,.,1,0,1,1,0
26409,chr5,159591336,159594336,.,0,0,1,0,0
26410,chr5,159656785,159659785,.,1,1,0,0,0
26411,chr5,159686703,159689703,.,0,0,0,0,1
26412,chr5,159813743,159816743,.,0,0,0,1,0
26413,chr5,159836226,159839226,.,0,1,1,0,1
26414,chr5,159859697,159862697,.,0,1,0,0,0
26415,chr5,159867240,159870240,.,0,1,0,0,0
26416,chr5,159878443,159881443,.,0,1,0,0,0
26417,chr5,159884785,159887785,.,0,1,0,0,0
26418,chr5,159892639,159895639,.,0,0,0,1,0
26419,chr5,159895404,159898404,.,0,1,0,1,0
26420,chr5,159896859,159899859,.,0,1,0,0,0
26421,chr5,159903254,159906254,.,0,1,0,1,0
26422,chr5,159926620,159929620,.,0,1,0,0,0
26423,chr5,159931374,159934374,.,0,1,0,0,0
26424,chr5,159950190,159953190,.,0,1,0,0,1
26425,chr5,162427345,162430345,.,0,0,0,1,0
26426,chr5,162505634,162508634,.,0,0,0,1,0
26427,chr5,162809919,162812919,.,0,1,0,1,1
26428,chr5,162992200,162995200,.,0,1,0,0,0
26429,chr5,163340657,163343657,.,0,1,0,0,0
26430,chr5,163342029,163345029,.,0,1,0,0,0
26431,chr5,163373129,163376129,.,0,1,0,0,0
26432,chr5,163784696,163787696,.,0,1,0,0,1
26433,chr5,163786238,163789238,.,0,1,0,0,1
26434,chr5,166389848,166392848,.,0,0,0,1,0
26435,chr5,167125200,167128200,.,0,0,1,0,0
26436,chr5,167715521,167718521,.,0,1,1,0,0
26437,chr5,167740497,167743497,.,0,0,1,1,0
26438,chr5,167743419,167746419,.,1,0,1,1,0
26439,chr5,167750913,167753913,.,1,0,1,0,0
26440,chr5,167908180,167911180,.,1,0,0,0,0
26441,chr5,168050584,168053584,.,0,0,1,1,0
26442,chr5,168053883,168056883,.,1,0,0,0,0
26443,chr5,168277732,168280732,.,1,0,0,0,0
26444,chr5,169076648,169079648,.,0,1,0,0,0
26445,chr5,169081319,169084319,.,0,1,0,0,0
26446,chr5,169081761,169084761,.,0,1,0,0,0
26447,chr5,169128819,169131819,.,0,1,0,0,0
26448,chr5,169171819,169174819,.,0,1,0,0,0
26449,chr5,169179377,169182377,.,0,1,0,0,0
26450,chr5,169231143,169234143,.,0,1,0,0,0
26451,chr5,169260778,169263778,.,0,1,0,0,0
26452,chr5,169300269,169303269,.,0,1,0,0,0
26453,chr5,169396797,169399797,.,0,1,1,0,0
26454,chr5,169402884,169405884,.,0,0,1,0,0
26455,chr5,169664391,169667391,.,0,1,0,0,0
26456,chr5,169695284,169698284,.,0,1,0,0,0
26457,chr5,169697826,169700826,.,0,1,0,0,0
26458,chr5,169716168,169719168,.,0,1,0,0,0
26459,chr5,169728736,169731736,.,0,1,0,0,1
26460,chr5,169732092,169735092,.,0,1,0,0,1
26461,chr5,169753487,169756487,.,0,1,0,0,0
26462,chr5,170059273,170062273,.,0,0,1,0,0
26463,chr5,170288203,170291203,.,0,0,1,0,0
26464,chr5,170377048,170380048,.,0,0,1,0,0
26465,chr5,170876628,170879628,.,0,0,1,0,0
26466,chr5,171093467,171096467,.,0,0,0,1,0
26467,chr5,171296831,171299831,.,0,0,1,0,1
26468,chr5,171324953,171327953,.,0,1,0,1,0
26469,chr5,171386816,171389816,.,0,1,1,0,0
26470,chr5,171430567,171433567,.,0,1,1,0,0
26471,chr5,171431151,171434151,.,0,1,1,0,0
26472,chr5,171497042,171500042,.,0,1,1,0,1
26473,chr5,171503663,171506663,.,0,0,1,0,0
26474,chr5,171528486,171531486,.,0,1,0,0,1
26475,chr5,171538797,171541797,.,0,1,0,0,1
26476,chr5,171554882,171557882,.,0,1,1,0,0
26477,chr5,171559157,171562157,.,0,1,1,0,0
26478,chr5,171579073,171582073,.,0,0,0,1,0
26479,chr5,171579706,171582706,.,0,1,1,1,0
26480,chr5,171600368,171603368,.,0,1,0,1,0
26481,chr5,171600979,171603979,.,0,1,1,1,1
26482,chr5,171603932,171606932,.,0,1,0,0,0
26483,chr5,171604568,171607568,.,0,1,0,0,0
26484,chr5,171605224,171608224,.,0,1,0,1,0
26485,chr5,171659114,171662114,.,1,0,1,1,0
26486,chr5,171680394,171683394,.,0,1,1,1,1
26487,chr5,171707974,171710974,.,0,0,1,1,0
26488,chr5,171787278,171790278,.,0,1,1,0,0
26489,chr5,171846317,171849317,.,0,0,1,1,0
26490,chr5,171878442,171881442,.,0,0,1,0,0
26491,chr5,172141126,172144126,.,0,0,1,0,0
26492,chr5,172158801,172161801,.,0,0,1,1,0
26493,chr5,172159181,172162181,.,0,0,1,0,0
26494,chr5,172166541,172169541,.,1,0,0,0,0
26495,chr5,172191514,172194514,.,1,1,1,1,0
26496,chr5,172192516,172195516,.,1,0,1,0,0
26497,chr5,172197854,172200854,.,1,1,1,1,1
26498,chr5,172199089,172202089,.,0,0,0,1,0
26499,chr5,172201098,172204098,.,0,0,1,1,0
26500,chr5,172202131,172205131,.,0,0,0,1,0
26501,chr5,172203855,172206855,.,0,0,1,1,0
26502,chr5,172207461,172210461,.,0,0,0,0,1
26503,chr5,172208229,172211229,.,1,0,1,0,0
26504,chr5,172214817,172217817,.,0,0,1,1,1
26505,chr5,172215649,172218649,.,0,0,0,1,0
26506,chr5,172219838,172222838,.,0,1,0,1,0
26507,chr5,172226858,172229858,.,0,0,0,1,0
26508,chr5,172232890,172235890,.,0,1,1,1,1
26509,chr5,172256608,172259608,.,0,0,0,1,0
26510,chr5,172260951,172263951,.,0,1,0,0,0
26511,chr5,172263351,172266351,.,0,1,0,0,0
26512,chr5,172282135,172285135,.,0,1,0,0,0
26513,chr5,172286849,172289849,.,1,1,0,1,0
26514,chr5,172307632,172310632,.,0,1,1,0,1
26515,chr5,172312739,172315739,.,0,0,1,1,0
26516,chr5,172325671,172328671,.,0,0,0,1,0
26517,chr5,172328520,172331520,.,1,0,0,1,0
26518,chr5,172348713,172351713,.,1,0,1,0,0
26519,chr5,172368899,172371899,.,0,1,0,0,0
26520,chr5,172379363,172382363,.,0,0,1,0,0
26521,chr5,172440933,172443933,.,0,0,1,0,0
26522,chr5,172442166,172445166,.,0,1,0,1,0
26523,chr5,172449805,172452805,.,0,0,1,0,1
26524,chr5,172461792,172464792,.,0,1,0,0,0
26525,chr5,172697183,172700183,.,0,0,1,0,0
26526,chr5,172709659,172712659,.,0,0,1,1,0
26527,chr5,172728117,172731117,.,0,0,0,1,1
26528,chr5,172729587,172732587,.,0,0,0,1,0
26529,chr5,172877823,172880823,.,0,0,1,0,0
26530,chr5,172878912,172881912,.,0,0,1,0,0
26531,chr5,172880011,172883011,.,0,0,1,1,0
26532,chr5,172881034,172884034,.,1,0,1,0,0
26533,chr5,172882440,172885440,.,0,0,0,1,0
26534,chr5,172919830,172922830,.,0,0,1,0,0
26535,chr5,173029753,173032753,.,0,0,1,1,0
26536,chr5,173096915,173099915,.,0,0,0,1,0
26537,chr5,173123890,173126890,.,0,1,0,0,0
26538,chr5,173152204,173155204,.,0,0,1,0,0
26539,chr5,173167906,173170906,.,0,1,1,0,0
26540,chr5,173168662,173171662,.,0,0,1,1,0
26541,chr5,173179025,173182025,.,0,0,1,0,0
26542,chr5,173188543,173191543,.,0,0,1,1,0
26543,chr5,173190160,173193160,.,0,0,1,1,1
26544,chr5,173192013,173195013,.,1,0,1,1,1
26545,chr5,173198022,173201022,.,0,0,0,1,0
26546,chr5,173203711,173206711,.,0,0,1,0,0
26547,chr5,173204367,173207367,.,1,0,1,0,0
26548,chr5,173207658,173210658,.,0,1,1,1,1
26549,chr5,173249983,173252983,.,0,0,1,1,0
26550,chr5,173250876,173253876,.,0,0,0,1,0
26551,chr5,173279182,173282182,.,0,0,0,0,1
26552,chr5,173281369,173284369,.,0,0,1,0,1
26553,chr5,173284235,173287235,.,0,0,1,0,0
26554,chr5,173298749,173301749,.,0,0,0,1,0
26555,chr5,173310468,173313468,.,0,1,1,0,1
26556,chr5,173311230,173314230,.,0,0,1,0,1
26557,chr5,173345111,173348111,.,0,0,1,0,1
26558,chr5,173367619,173370619,.,0,0,1,1,1
26559,chr5,173389607,173392607,.,0,0,1,0,0
26560,chr5,173390085,173393085,.,0,1,0,0,0
26561,chr5,173585312,173588312,.,0,0,1,0,0
26562,chr5,173763381,173766381,.,0,0,1,0,0
26563,chr5,173763910,173766910,.,0,0,1,0,0
26564,chr5,173844698,173847698,.,0,0,1,0,1
26565,chr5,173845301,173848301,.,0,0,1,0,0
26566,chr5,173887479,173890479,.,0,0,1,0,0
26567,chr5,173908393,173911393,.,0,0,1,0,0
26568,chr5,174904894,174907894,.,0,1,1,1,0
26569,chr5,174974459,174977459,.,1,0,0,0,0
26570,chr5,175301071,175304071,.,0,1,0,1,0
26571,chr5,175345935,175348935,.,1,0,0,1,0
26572,chr5,175959099,175962099,.,0,0,1,0,0
26573,chr5,175960939,175963939,.,0,1,1,1,0
26574,chr5,175973434,175976434,.,0,0,0,1,0
26575,chr5,176244024,176247024,.,0,1,1,0,0
26576,chr5,176248787,176251787,.,0,0,1,0,0
26577,chr5,176328992,176331992,.,0,0,0,1,1
26578,chr5,176335966,176338966,.,0,0,0,0,1
26579,chr5,176358223,176361223,.,0,0,0,1,1
26580,chr5,176360146,176363146,.,0,0,0,1,0
26581,chr5,176420226,176423226,.,0,0,0,0,1
26582,chr5,176421553,176424553,.,0,1,1,0,1
26583,chr5,176423056,176426056,.,0,0,1,0,0
26584,chr5,176525154,176528154,.,0,0,0,1,0
26585,chr5,176542483,176545483,.,0,0,0,0,1
26586,chr5,176697700,176700700,.,0,1,1,0,1
26587,chr5,176781459,176784459,.,1,1,1,1,1
26588,chr5,176788785,176791785,.,0,1,0,1,1
26589,chr5,176790169,176793169,.,0,1,0,0,0
26590,chr5,176806862,176809862,.,0,0,1,1,0
26591,chr5,176853679,176856679,.,0,1,1,1,1
26592,chr5,176854955,176857955,.,0,1,1,1,1
26593,chr5,176971140,176974140,.,0,0,1,1,1
26594,chr5,176971966,176974966,.,0,1,1,1,0
26595,chr5,177040664,177043664,.,1,0,0,0,0
26596,chr5,177041392,177044392,.,1,0,0,0,1
26597,chr5,177503953,177506953,.,0,0,0,0,1
26598,chr5,177539742,177542742,.,0,1,1,0,1
26599,chr5,177540910,177543910,.,0,1,0,0,0
26600,chr5,177542231,177545231,.,0,1,0,0,0
26601,chr5,177643856,177646856,.,0,1,1,1,1
26602,chr5,177644369,177647369,.,1,1,0,0,1
26603,chr5,177645921,177648921,.,0,1,1,1,1
26604,chr5,177738411,177741411,.,0,1,0,0,0
26605,chr5,177903091,177906091,.,0,1,0,0,1
26606,chr5,177931713,177934713,.,0,1,0,0,0
26607,chr5,178051525,178054525,.,0,1,0,1,1
26608,chr5,178068131,178071131,.,1,0,1,0,0
26609,chr5,178204645,178207645,.,0,1,0,1,0
26610,chr5,178254552,178257552,.,0,0,0,0,1
26611,chr5,178256421,178259421,.,0,0,0,0,1
26612,chr5,178258454,178261454,.,0,1,0,1,1
26613,chr5,178325383,178328383,.,0,1,0,0,0
26614,chr5,178691250,178694250,.,0,0,0,1,0
26615,chr5,178696767,178699767,.,0,1,0,0,0
26616,chr5,178798860,178801860,.,0,0,0,0,1
26617,chr5,178984561,178987561,.,0,1,1,1,1
26618,chr5,179037101,179040101,.,0,0,0,1,0
26619,chr5,179157730,179160730,.,0,1,0,1,0
26620,chr5,179187568,179190568,.,0,0,0,0,1
26621,chr5,179396760,179399760,.,0,1,0,0,0
26622,chr5,179398470,179401470,.,0,0,0,0,1
26623,chr5,179433314,179436314,.,0,0,0,0,1
26624,chr5,179463908,179466908,.,0,0,0,1,0
26625,chr5,179512444,179515444,.,0,0,1,0,1
26626,chr5,179603068,179606068,.,0,0,0,0,1
26627,chr5,179716695,179719695,.,0,0,1,1,1
26628,chr5,179768738,179771738,.,1,0,0,0,0
26629,chr5,179890697,179893697,.,0,0,1,0,0
26630,chr5,179893574,179896574,.,1,0,1,0,0
26631,chr5,180284318,180287318,.,0,0,0,0,1
26632,chr5,180299538,180302538,.,0,0,0,0,1
26633,chr5,180394677,180397677,.,0,0,1,0,0
26634,chr5,180471944,180474944,.,0,0,0,0,1
26635,chr5,180526011,180529011,.,0,0,0,0,1
26636,chr5,180540434,180543434,.,0,0,1,1,0
26637,chr5,180599141,180602141,.,0,1,0,0,1
26638,chr5,180609747,180612747,.,0,1,1,1,1
26639,chr5,180614011,180617011,.,0,1,1,0,1
26640,chr5,180614471,180617471,.,1,0,1,0,0
26641,chr5,180615263,180618263,.,1,1,1,0,0
26642,chr5,180632405,180635405,.,0,1,1,0,0
26643,chr5,180633122,180636122,.,0,0,1,1,1
26644,chr5,180671301,180674301,.,1,1,1,0,1
26645,chr6,218554,221554,.,0,1,0,1,0
26646,chr6,222558,225558,.,0,1,0,0,0
26647,chr6,225368,228368,.,0,1,0,0,0
26648,chr6,225851,228851,.,0,1,0,0,0
26649,chr6,226520,229520,.,0,1,0,0,0
26650,chr6,227861,230861,.,0,1,0,0,0
26651,chr6,231659,234659,.,0,0,0,1,0
26652,chr6,234654,237654,.,0,1,0,1,0
26653,chr6,250581,253581,.,0,1,0,0,0
26654,chr6,255757,258757,.,0,1,0,0,0
26655,chr6,285273,288273,.,1,1,0,0,0
26656,chr6,289171,292171,.,0,1,0,0,0
26657,chr6,292080,295080,.,0,1,0,0,1
26658,chr6,296165,299165,.,0,1,0,1,0
26659,chr6,297330,300330,.,0,1,0,0,0
26660,chr6,302561,305561,.,0,1,0,0,0
26661,chr6,316414,319414,.,0,1,0,0,0
26662,chr6,318425,321425,.,0,1,0,0,0
26663,chr6,319352,322352,.,0,1,0,1,0
26664,chr6,320574,323574,.,0,1,0,0,0
26665,chr6,321597,324597,.,0,1,0,0,0
26666,chr6,328750,331750,.,0,1,0,0,0
26667,chr6,388362,391362,.,0,1,0,0,0
26668,chr6,392611,395611,.,0,1,0,0,0
26669,chr6,398589,401589,.,0,1,0,0,0
26670,chr6,421462,424462,.,0,1,0,1,0
26671,chr6,465309,468309,.,1,0,0,0,0
26672,chr6,471194,474194,.,0,1,0,1,1
26673,chr6,500504,503504,.,0,1,0,0,0
26674,chr6,540326,543326,.,0,0,0,1,0
26675,chr6,541452,544452,.,0,0,0,1,0
26676,chr6,565679,568679,.,0,0,0,1,0
26677,chr6,709378,712378,.,0,1,0,0,0
26678,chr6,709840,712840,.,0,1,0,0,0
26679,chr6,1002442,1005442,.,0,0,0,0,1
26680,chr6,1054488,1057488,.,1,0,1,1,0
26681,chr6,1130646,1133646,.,0,0,1,1,0
26682,chr6,1309804,1312804,.,0,0,0,1,0
26683,chr6,1310224,1313224,.,0,0,1,1,0
26684,chr6,1334432,1337432,.,0,0,1,1,0
26685,chr6,1390425,1393425,.,0,0,1,0,0
26686,chr6,1393068,1396068,.,0,0,1,0,0
26687,chr6,1553029,1556029,.,0,0,1,0,0
26688,chr6,1607926,1610926,.,0,0,1,1,0
26689,chr6,1700810,1703810,.,0,0,0,1,0
26690,chr6,1867799,1870799,.,0,1,0,1,0
26691,chr6,1951687,1954687,.,1,0,0,1,0
26692,chr6,1965110,1968110,.,0,0,0,1,0
26693,chr6,2006085,2009085,.,0,0,0,1,0
26694,chr6,2027734,2030734,.,0,1,0,0,0
26695,chr6,2036845,2039845,.,0,1,0,1,1
26696,chr6,2080145,2083145,.,0,1,0,1,0
26697,chr6,2226460,2229460,.,0,0,0,1,0
26698,chr6,2298288,2301288,.,0,1,0,1,1
26699,chr6,2329148,2332148,.,0,1,1,1,0
26700,chr6,2375790,2378790,.,0,0,1,0,0
26701,chr6,2428115,2431115,.,1,0,0,0,0
26702,chr6,2541811,2544811,.,0,0,1,0,0
26703,chr6,2658780,2661780,.,0,0,0,1,0
26704,chr6,2683013,2686013,.,0,0,1,0,0
26705,chr6,2725190,2728190,.,0,0,1,0,0
26706,chr6,2736792,2739792,.,0,0,0,0,1
26707,chr6,2761893,2764893,.,0,0,1,1,0
26708,chr6,2766356,2769356,.,0,1,0,1,0
26709,chr6,2816752,2819752,.,0,0,0,1,0
26710,chr6,2847749,2850749,.,0,1,0,0,1
26711,chr6,2851887,2854887,.,0,0,0,0,1
26712,chr6,2857719,2860719,.,0,1,1,0,0
26713,chr6,2861773,2864773,.,0,1,0,0,1
26714,chr6,2865362,2868362,.,0,1,0,0,0
26715,chr6,2867510,2870510,.,0,1,0,0,0
26716,chr6,2870832,2873832,.,1,0,1,0,0
26717,chr6,2871414,2874414,.,0,1,0,0,0
26718,chr6,2873504,2876504,.,0,1,0,0,1
26719,chr6,2873936,2876936,.,0,1,1,0,0
26720,chr6,2876428,2879428,.,0,0,1,1,1
26721,chr6,2885195,2888195,.,0,1,0,0,0
26722,chr6,2900465,2903465,.,0,1,0,0,0
26723,chr6,2900992,2903992,.,0,1,0,0,0
26724,chr6,2919682,2922682,.,0,0,0,1,1
26725,chr6,2979084,2982084,.,0,0,1,0,1
26726,chr6,2981370,2984370,.,0,0,1,0,0
26727,chr6,2990751,2993751,.,0,0,0,1,1
26728,chr6,3051533,3054533,.,0,0,0,1,1
26729,chr6,3068423,3071423,.,0,0,0,1,1
26730,chr6,3070701,3073701,.,0,0,0,1,1
26731,chr6,3159081,3162081,.,1,0,1,0,1
26732,chr6,3161837,3164837,.,0,1,1,1,1
26733,chr6,3165094,3168094,.,0,0,1,1,1
26734,chr6,3208179,3211179,.,0,1,1,1,1
26735,chr6,3237285,3240285,.,1,1,1,1,1
26736,chr6,3246744,3249744,.,0,0,0,1,0
26737,chr6,3252957,3255957,.,0,1,1,1,1
26738,chr6,3258687,3261687,.,0,1,1,1,1
26739,chr6,3316090,3319090,.,0,0,0,1,0
26740,chr6,3336047,3339047,.,0,1,0,0,0
26741,chr6,3350371,3353371,.,0,0,0,0,1
26742,chr6,3354924,3357924,.,0,1,0,1,1
26743,chr6,3385363,3388363,.,0,0,0,1,0
26744,chr6,3388650,3391650,.,0,0,0,0,1
26745,chr6,3402201,3405201,.,0,0,0,1,0
26746,chr6,3407683,3410683,.,0,0,0,1,0
26747,chr6,3425215,3428215,.,0,0,0,0,1
26748,chr6,3510365,3513365,.,0,0,1,1,0
26749,chr6,3591364,3594364,.,0,0,0,0,1
26750,chr6,3684416,3687416,.,0,0,0,0,1
26751,chr6,3788132,3791132,.,0,0,0,1,0
26752,chr6,3796546,3799546,.,0,0,1,1,0
26753,chr6,3824892,3827892,.,0,0,1,0,0
26754,chr6,3911845,3914845,.,0,0,0,1,0
26755,chr6,3985692,3988692,.,1,1,1,1,1
26756,chr6,4187718,4190718,.,0,0,0,0,1
26757,chr6,4315825,4318825,.,0,0,1,0,0
26758,chr6,4357527,4360527,.,0,0,1,0,0
26759,chr6,4361291,4364291,.,0,0,1,0,0
26760,chr6,4459484,4462484,.,0,0,0,0,1
26761,chr6,4580839,4583839,.,0,0,1,0,0
26762,chr6,4602314,4605314,.,0,0,0,0,1
26763,chr6,4612087,4615087,.,0,0,1,1,0
26764,chr6,4687045,4690045,.,0,0,1,0,0
26765,chr6,4716488,4719488,.,0,0,0,0,1
26766,chr6,4726938,4729938,.,0,0,0,0,1
26767,chr6,4776902,4779902,.,0,1,1,1,0
26768,chr6,4930322,4933322,.,0,0,1,0,0
26769,chr6,4989280,4992280,.,0,0,0,1,1
26770,chr6,5029697,5032697,.,0,0,0,1,0
26771,chr6,5156436,5159436,.,0,1,0,1,1
26772,chr6,5177890,5180890,.,0,1,1,1,1
26773,chr6,5189483,5192483,.,0,0,0,0,1
26774,chr6,5204765,5207765,.,0,1,0,0,0
26775,chr6,5245091,5248091,.,0,1,0,1,0
26776,chr6,5265422,5268422,.,0,1,0,0,0
26777,chr6,5278972,5281972,.,1,1,0,0,1
26778,chr6,5294972,5297972,.,0,1,1,1,0
26779,chr6,5659637,5662637,.,0,0,1,0,1
26780,chr6,5670083,5673083,.,0,1,0,1,1
26781,chr6,5722817,5725817,.,0,1,0,0,0
26782,chr6,5723191,5726191,.,0,1,0,0,0
26783,chr6,5964672,5967672,.,0,0,0,1,0
26784,chr6,5990409,5993409,.,0,1,0,0,0
26785,chr6,5995091,5998091,.,0,1,0,0,0
26786,chr6,5995799,5998799,.,0,1,0,0,0
26787,chr6,5999290,6002290,.,0,1,0,0,0
26788,chr6,6000657,6003657,.,0,1,0,0,0
26789,chr6,6004375,6007375,.,0,1,0,0,0
26790,chr6,6007574,6010574,.,0,1,0,0,0
26791,chr6,6163090,6166090,.,0,0,1,0,0
26792,chr6,6313461,6316461,.,0,1,0,0,0
26793,chr6,6318309,6321309,.,0,1,0,0,0
