chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr5,153859844,153864844,.,0,1,0,0,0
chr5,153894474,153899474,.,0,0,1,0,0
chr5,153898212,153903212,.,0,0,1,0,0
chr5,153900839,153905839,.,0,0,1,0,0
chr5,153937526,153942526,.,0,0,1,0,0
chr5,153953245,153958245,.,0,0,1,0,0
chr5,153960929,153965929,.,0,0,1,0,0
chr5,153981180,153986180,.,0,0,1,0,0
chr5,153985809,153990809,.,0,0,1,0,0
chr5,153987632,153992632,.,0,0,1,0,0
chr5,154005273,154010273,.,0,0,1,0,0
chr5,154060303,154065303,.,0,0,0,1,1
chr5,154068663,154073663,.,0,0,1,0,0
chr5,154202942,154207942,.,0,1,1,1,1
chr5,154216863,154221863,.,0,0,1,0,1
chr5,154222082,154227082,.,0,1,0,0,1
chr5,154272530,154277530,.,0,0,1,1,0
chr5,154310859,154315859,.,0,1,0,0,1
chr5,154869249,154874249,.,1,1,1,1,1
chr5,155199808,155204808,.,1,0,0,0,0
chr5,156170693,156175693,.,0,1,0,0,0
chr5,156469206,156474206,.,1,0,0,1,0
chr5,156474346,156479346,.,1,0,0,1,0
chr5,156501157,156506157,.,0,1,0,1,1
chr5,156525106,156530106,.,0,1,1,0,0
chr5,156597062,156602062,.,0,1,0,0,0
chr5,156606884,156611884,.,1,0,0,0,0
chr5,156620794,156625794,.,0,1,0,0,0
chr5,156696528,156701528,.,0,1,0,0,0
chr5,156697804,156702804,.,0,1,0,0,0
chr5,156705638,156710638,.,0,0,1,0,0
chr5,156716236,156721236,.,0,1,1,1,0
chr5,156812364,156817364,.,1,1,0,1,0
chr5,156889150,156894150,.,0,1,0,0,0
chr5,156909336,156914336,.,0,0,0,1,0
chr5,156911466,156916466,.,0,1,0,0,0
chr5,156936904,156941904,.,0,1,0,0,0
chr5,156965755,156970755,.,0,1,0,0,0
chr5,156966349,156971349,.,0,1,0,0,0
chr5,156999202,157004202,.,0,1,0,0,0
chr5,157006594,157011594,.,0,1,0,0,0
chr5,157007435,157012435,.,0,1,0,0,0
chr5,157017328,157022328,.,0,1,0,0,0
chr5,157018973,157023973,.,0,1,0,0,0
chr5,157019758,157024758,.,0,1,0,0,0
chr5,157021047,157026047,.,0,1,0,0,0
chr5,157024324,157029324,.,0,1,0,0,0
chr5,157027174,157032174,.,0,1,0,0,0
chr5,157028065,157033065,.,0,1,0,0,0
chr5,157036311,157041311,.,0,1,0,0,0
chr5,157095307,157100307,.,0,1,0,0,0
chr5,157154554,157159554,.,0,1,1,0,0
chr5,157255070,157260070,.,0,1,1,1,1
chr5,157282374,157287374,.,0,1,1,1,0
chr5,157295602,157300602,.,1,0,1,0,0
chr5,157518567,157523567,.,0,1,1,0,1
chr5,157749182,157754182,.,0,1,0,0,0
chr5,157768989,157773989,.,0,1,0,0,0
chr5,157814573,157819573,.,0,1,0,0,0
chr5,157831585,157836585,.,0,1,0,0,0
chr5,157836330,157841330,.,0,1,0,0,0
chr5,158164338,158169338,.,0,0,1,0,0
chr5,158199494,158204494,.,0,1,0,0,0
chr5,158232689,158237689,.,0,1,0,0,0
chr5,158243629,158248629,.,0,1,0,0,0
chr5,158246236,158251236,.,0,1,0,0,0
chr5,158300841,158305841,.,0,1,0,0,0
chr5,158322839,158327839,.,0,1,0,0,0
chr5,158364505,158369505,.,0,1,0,0,0
chr5,158378453,158383453,.,0,1,0,0,0
chr5,158382806,158387806,.,0,1,1,0,0
chr5,158435676,158440676,.,0,1,0,0,0
chr5,158469387,158474387,.,0,1,0,0,0
chr5,158475527,158480527,.,0,1,0,0,0
chr5,158475917,158480917,.,0,1,0,0,0
chr5,158489236,158494236,.,0,1,1,1,1
chr5,158504626,158509626,.,0,1,0,0,0
chr5,158519485,158524485,.,0,1,0,0,0
chr5,158526371,158531371,.,0,1,0,0,0
chr5,158603694,158608694,.,1,1,1,0,0
chr5,158609581,158614581,.,0,1,1,1,1
chr5,158630048,158635048,.,0,0,1,1,0
chr5,158762239,158767239,.,0,1,1,0,0
chr5,158830282,158835282,.,0,1,0,0,0
chr5,158837182,158842182,.,0,1,0,0,0
chr5,158852407,158857407,.,0,1,0,0,0
chr5,158874625,158879625,.,1,0,0,0,0
chr5,158881374,158886374,.,0,1,0,0,0
chr5,158884545,158889545,.,0,1,0,0,0
chr5,158936327,158941327,.,1,1,0,0,0
chr5,159411794,159416794,.,0,0,0,0,1
chr5,159448607,159453607,.,1,1,1,1,1
chr5,159478565,159483565,.,0,1,0,0,0
chr5,159493963,159498963,.,0,0,1,0,0
chr5,159531132,159536132,.,1,1,1,1,1
chr5,159584638,159589638,.,0,1,0,0,1
chr5,159589767,159594767,.,1,0,1,1,0
chr5,159590336,159595336,.,0,0,1,0,0
chr5,159655785,159660785,.,1,1,0,0,0
chr5,159685703,159690703,.,0,0,0,0,1
chr5,159812743,159817743,.,0,0,0,1,0
chr5,159835226,159840226,.,0,1,1,0,1
chr5,159858697,159863697,.,0,1,0,0,0
chr5,159866240,159871240,.,0,1,0,0,0
chr5,159877443,159882443,.,0,1,0,0,0
chr5,159883785,159888785,.,0,1,0,0,0
chr5,159891639,159896639,.,0,0,0,1,0
chr5,159894404,159899404,.,0,1,0,1,0
chr5,159895859,159900859,.,0,1,0,0,0
chr5,159902254,159907254,.,0,1,0,1,0
chr5,159925620,159930620,.,0,1,0,0,0
chr5,159930374,159935374,.,0,1,0,0,0
chr5,159949190,159954190,.,0,1,0,0,1
chr5,162426345,162431345,.,0,0,0,1,0
chr5,162504634,162509634,.,0,0,0,1,0
chr5,162808919,162813919,.,0,1,0,1,1
chr5,162991200,162996200,.,0,1,0,0,0
chr5,163339657,163344657,.,0,1,0,0,0
chr5,163341029,163346029,.,0,1,0,0,0
chr5,163372129,163377129,.,0,1,0,0,0
chr5,163783696,163788696,.,0,1,0,0,1
chr5,163785238,163790238,.,0,1,0,0,1
chr5,166388848,166393848,.,0,0,0,1,0
chr5,167124200,167129200,.,0,0,1,0,0
chr5,167714521,167719521,.,0,1,1,0,0
chr5,167739497,167744497,.,0,0,1,1,0
chr5,167742419,167747419,.,1,0,1,1,0
chr5,167749913,167754913,.,1,0,1,0,0
chr5,167907180,167912180,.,1,0,0,0,0
chr5,168049584,168054584,.,0,0,1,1,0
chr5,168052883,168057883,.,1,0,0,0,0
chr5,168276732,168281732,.,1,0,0,0,0
chr5,169075648,169080648,.,0,1,0,0,0
chr5,169080319,169085319,.,0,1,0,0,0
chr5,169080761,169085761,.,0,1,0,0,0
chr5,169127819,169132819,.,0,1,0,0,0
chr5,169170819,169175819,.,0,1,0,0,0
chr5,169178377,169183377,.,0,1,0,0,0
chr5,169230143,169235143,.,0,1,0,0,0
chr5,169259778,169264778,.,0,1,0,0,0
chr5,169299269,169304269,.,0,1,0,0,0
chr5,169395797,169400797,.,0,1,1,0,0
chr5,169401884,169406884,.,0,0,1,0,0
chr5,169663391,169668391,.,0,1,0,0,0
chr5,169694284,169699284,.,0,1,0,0,0
chr5,169696826,169701826,.,0,1,0,0,0
chr5,169715168,169720168,.,0,1,0,0,0
chr5,169727736,169732736,.,0,1,0,0,1
chr5,169731092,169736092,.,0,1,0,0,1
chr5,169752487,169757487,.,0,1,0,0,0
chr5,170058273,170063273,.,0,0,1,0,0
chr5,170287203,170292203,.,0,0,1,0,0
chr5,170376048,170381048,.,0,0,1,0,0
chr5,170875628,170880628,.,0,0,1,0,0
chr5,171092467,171097467,.,0,0,0,1,0
chr5,171295831,171300831,.,0,0,1,0,1
chr5,171323953,171328953,.,0,1,0,1,0
chr5,171385816,171390816,.,0,1,1,0,0
chr5,171429567,171434567,.,0,1,1,0,0
chr5,171430151,171435151,.,0,1,1,0,0
chr5,171496042,171501042,.,0,1,1,0,1
chr5,171502663,171507663,.,0,0,1,0,0
chr5,171527486,171532486,.,0,1,0,0,1
chr5,171537797,171542797,.,0,1,0,0,1
chr5,171553882,171558882,.,0,1,1,0,0
chr5,171558157,171563157,.,0,1,1,0,0
chr5,171578073,171583073,.,0,0,0,1,0
chr5,171578706,171583706,.,0,1,1,1,0
chr5,171599368,171604368,.,0,1,0,1,0
chr5,171599979,171604979,.,0,1,1,1,1
chr5,171602932,171607932,.,0,1,0,0,0
chr5,171603568,171608568,.,0,1,0,0,0
chr5,171604224,171609224,.,0,1,0,1,0
chr5,171658114,171663114,.,1,0,1,1,0
chr5,171679394,171684394,.,0,1,1,1,1
chr5,171706974,171711974,.,0,0,1,1,0
chr5,171786278,171791278,.,0,1,1,0,0
chr5,171845317,171850317,.,0,0,1,1,0
chr5,171877442,171882442,.,0,0,1,0,0
chr5,172140126,172145126,.,0,0,1,0,0
chr5,172157801,172162801,.,0,0,1,1,0
chr5,172158181,172163181,.,0,0,1,0,0
chr5,172165541,172170541,.,1,0,0,0,0
chr5,172190514,172195514,.,1,1,1,1,0
chr5,172191516,172196516,.,1,0,1,0,0
chr5,172196854,172201854,.,1,1,1,1,1
chr5,172198089,172203089,.,0,0,0,1,0
chr5,172200098,172205098,.,0,0,1,1,0
chr5,172201131,172206131,.,0,0,0,1,0
chr5,172202855,172207855,.,0,0,1,1,0
chr5,172206461,172211461,.,0,0,0,0,1
chr5,172207229,172212229,.,1,0,1,0,0
chr5,172213817,172218817,.,0,0,1,1,1
chr5,172214649,172219649,.,0,0,0,1,0
chr5,172218838,172223838,.,0,1,0,1,0
chr5,172225858,172230858,.,0,0,0,1,0
chr5,172231890,172236890,.,0,1,1,1,1
chr5,172255608,172260608,.,0,0,0,1,0
chr5,172259951,172264951,.,0,1,0,0,0
chr5,172262351,172267351,.,0,1,0,0,0
chr5,172281135,172286135,.,0,1,0,0,0
chr5,172285849,172290849,.,1,1,0,1,0
chr5,172306632,172311632,.,0,1,1,0,1
chr5,172311739,172316739,.,0,0,1,1,0
chr5,172324671,172329671,.,0,0,0,1,0
chr5,172327520,172332520,.,1,0,0,1,0
chr5,172347713,172352713,.,1,0,1,0,0
chr5,172367899,172372899,.,0,1,0,0,0
chr5,172378363,172383363,.,0,0,1,0,0
chr5,172439933,172444933,.,0,0,1,0,0
chr5,172441166,172446166,.,0,1,0,1,0
chr5,172448805,172453805,.,0,0,1,0,1
chr5,172460792,172465792,.,0,1,0,0,0
chr5,172696183,172701183,.,0,0,1,0,0
chr5,172708659,172713659,.,0,0,1,1,0
chr5,172727117,172732117,.,0,0,0,1,1
chr5,172728587,172733587,.,0,0,0,1,0
chr5,172876823,172881823,.,0,0,1,0,0
chr5,172877912,172882912,.,0,0,1,0,0
chr5,172879011,172884011,.,0,0,1,1,0
chr5,172880034,172885034,.,1,0,1,0,0
chr5,172881440,172886440,.,0,0,0,1,0
chr5,172918830,172923830,.,0,0,1,0,0
chr5,173028753,173033753,.,0,0,1,1,0
chr5,173095915,173100915,.,0,0,0,1,0
chr5,173122890,173127890,.,0,1,0,0,0
chr5,173151204,173156204,.,0,0,1,0,0
chr5,173166906,173171906,.,0,1,1,0,0
chr5,173167662,173172662,.,0,0,1,1,0
chr5,173178025,173183025,.,0,0,1,0,0
chr5,173187543,173192543,.,0,0,1,1,0
chr5,173189160,173194160,.,0,0,1,1,1
chr5,173191013,173196013,.,1,0,1,1,1
chr5,173197022,173202022,.,0,0,0,1,0
chr5,173202711,173207711,.,0,0,1,0,0
chr5,173203367,173208367,.,1,0,1,0,0
chr5,173206658,173211658,.,0,1,1,1,1
chr5,173248983,173253983,.,0,0,1,1,0
chr5,173249876,173254876,.,0,0,0,1,0
chr5,173278182,173283182,.,0,0,0,0,1
chr5,173280369,173285369,.,0,0,1,0,1
chr5,173283235,173288235,.,0,0,1,0,0
chr5,173297749,173302749,.,0,0,0,1,0
chr5,173309468,173314468,.,0,1,1,0,1
chr5,173310230,173315230,.,0,0,1,0,1
chr5,173344111,173349111,.,0,0,1,0,1
chr5,173366619,173371619,.,0,0,1,1,1
chr5,173388607,173393607,.,0,0,1,0,0
chr5,173389085,173394085,.,0,1,0,0,0
chr5,173584312,173589312,.,0,0,1,0,0
chr5,173762381,173767381,.,0,0,1,0,0
chr5,173762910,173767910,.,0,0,1,0,0
chr5,173843698,173848698,.,0,0,1,0,1
chr5,173844301,173849301,.,0,0,1,0,0
chr5,173886479,173891479,.,0,0,1,0,0
chr5,173907393,173912393,.,0,0,1,0,0
chr5,174903894,174908894,.,0,1,1,1,0
chr5,174973459,174978459,.,1,0,0,0,0
chr5,175300071,175305071,.,0,1,0,1,0
chr5,175344935,175349935,.,1,0,0,1,0
chr5,175958099,175963099,.,0,0,1,0,0
chr5,175959939,175964939,.,0,1,1,1,0
chr5,175972434,175977434,.,0,0,0,1,0
chr5,176243024,176248024,.,0,1,1,0,0
chr5,176247787,176252787,.,0,0,1,0,0
chr5,176327992,176332992,.,0,0,0,1,1
chr5,176334966,176339966,.,0,0,0,0,1
chr5,176357223,176362223,.,0,0,0,1,1
chr5,176359146,176364146,.,0,0,0,1,0
chr5,176419226,176424226,.,0,0,0,0,1
chr5,176420553,176425553,.,0,1,1,0,1
chr5,176422056,176427056,.,0,0,1,0,0
chr5,176524154,176529154,.,0,0,0,1,0
chr5,176541483,176546483,.,0,0,0,0,1
chr5,176696700,176701700,.,0,1,1,0,1
chr5,176780459,176785459,.,1,1,1,1,1
chr5,176787785,176792785,.,0,1,0,1,1
chr5,176789169,176794169,.,0,1,0,0,0
chr5,176805862,176810862,.,0,0,1,1,0
chr5,176852679,176857679,.,0,1,1,1,1
chr5,176853955,176858955,.,0,1,1,1,1
chr5,176970140,176975140,.,0,0,1,1,1
chr5,176970966,176975966,.,0,1,1,1,0
chr5,177039664,177044664,.,1,0,0,0,0
chr5,177040392,177045392,.,1,0,0,0,1
chr5,177502953,177507953,.,0,0,0,0,1
chr5,177538742,177543742,.,0,1,1,0,1
chr5,177539910,177544910,.,0,1,0,0,0
chr5,177541231,177546231,.,0,1,0,0,0
chr5,177642856,177647856,.,0,1,1,1,1
chr5,177643369,177648369,.,1,1,0,0,1
chr5,177644921,177649921,.,0,1,1,1,1
chr5,177737411,177742411,.,0,1,0,0,0
chr5,177902091,177907091,.,0,1,0,0,1
chr5,177930713,177935713,.,0,1,0,0,0
chr5,178050525,178055525,.,0,1,0,1,1
chr5,178067131,178072131,.,1,0,1,0,0
chr5,178203645,178208645,.,0,1,0,1,0
chr5,178253552,178258552,.,0,0,0,0,1
chr5,178255421,178260421,.,0,0,0,0,1
chr5,178257454,178262454,.,0,1,0,1,1
chr5,178324383,178329383,.,0,1,0,0,0
chr5,178690250,178695250,.,0,0,0,1,0
chr5,178695767,178700767,.,0,1,0,0,0
chr5,178797860,178802860,.,0,0,0,0,1
chr5,178983561,178988561,.,0,1,1,1,1
chr5,179036101,179041101,.,0,0,0,1,0
chr5,179156730,179161730,.,0,1,0,1,0
chr5,179186568,179191568,.,0,0,0,0,1
chr5,179395760,179400760,.,0,1,0,0,0
chr5,179397470,179402470,.,0,0,0,0,1
chr5,179432314,179437314,.,0,0,0,0,1
chr5,179462908,179467908,.,0,0,0,1,0
chr5,179511444,179516444,.,0,0,1,0,1
chr5,179602068,179607068,.,0,0,0,0,1
chr5,179715695,179720695,.,0,0,1,1,1
chr5,179767738,179772738,.,1,0,0,0,0
chr5,179889697,179894697,.,0,0,1,0,0
chr5,179892574,179897574,.,1,0,1,0,0
chr5,180283318,180288318,.,0,0,0,0,1
chr5,180298538,180303538,.,0,0,0,0,1
chr5,180393677,180398677,.,0,0,1,0,0
chr5,180470944,180475944,.,0,0,0,0,1
chr5,180525011,180530011,.,0,0,0,0,1
chr5,180539434,180544434,.,0,0,1,1,0
chr5,180598141,180603141,.,0,1,0,0,1
chr5,180608747,180613747,.,0,1,1,1,1
chr5,180613011,180618011,.,0,1,1,0,1
chr5,180613471,180618471,.,1,0,1,0,0
chr5,180614263,180619263,.,1,1,1,0,0
chr5,180631405,180636405,.,0,1,1,0,0
chr5,180632122,180637122,.,0,0,1,1,1
chr5,180670301,180675301,.,1,1,1,0,1
chr6,217554,222554,.,0,1,0,1,0
chr6,221558,226558,.,0,1,0,0,0
chr6,224368,229368,.,0,1,0,0,0
chr6,224851,229851,.,0,1,0,0,0
chr6,225520,230520,.,0,1,0,0,0
chr6,226861,231861,.,0,1,0,0,0
chr6,230659,235659,.,0,0,0,1,0
chr6,233654,238654,.,0,1,0,1,0
chr6,249581,254581,.,0,1,0,0,0
chr6,254757,259757,.,0,1,0,0,0
chr6,284273,289273,.,1,1,0,0,0
chr6,288171,293171,.,0,1,0,0,0
chr6,291080,296080,.,0,1,0,0,1
chr6,295165,300165,.,0,1,0,1,0
chr6,296330,301330,.,0,1,0,0,0
chr6,301561,306561,.,0,1,0,0,0
chr6,315414,320414,.,0,1,0,0,0
chr6,317425,322425,.,0,1,0,0,0
chr6,318352,323352,.,0,1,0,1,0
chr6,319574,324574,.,0,1,0,0,0
chr6,320597,325597,.,0,1,0,0,0
chr6,327750,332750,.,0,1,0,0,0
chr6,387362,392362,.,0,1,0,0,0
chr6,391611,396611,.,0,1,0,0,0
chr6,397589,402589,.,0,1,0,0,0
chr6,420462,425462,.,0,1,0,1,0
chr6,464309,469309,.,1,0,0,0,0
chr6,470194,475194,.,0,1,0,1,1
chr6,499504,504504,.,0,1,0,0,0
chr6,539326,544326,.,0,0,0,1,0
chr6,540452,545452,.,0,0,0,1,0
chr6,564679,569679,.,0,0,0,1,0
chr6,708378,713378,.,0,1,0,0,0
chr6,708840,713840,.,0,1,0,0,0
chr6,1001442,1006442,.,0,0,0,0,1
chr6,1053488,1058488,.,1,0,1,1,0
chr6,1129646,1134646,.,0,0,1,1,0
chr6,1308804,1313804,.,0,0,0,1,0
chr6,1309224,1314224,.,0,0,1,1,0
chr6,1333432,1338432,.,0,0,1,1,0
chr6,1389425,1394425,.,0,0,1,0,0
chr6,1392068,1397068,.,0,0,1,0,0
chr6,1552029,1557029,.,0,0,1,0,0
chr6,1606926,1611926,.,0,0,1,1,0
chr6,1699810,1704810,.,0,0,0,1,0
chr6,1866799,1871799,.,0,1,0,1,0
chr6,1950687,1955687,.,1,0,0,1,0
chr6,1964110,1969110,.,0,0,0,1,0
chr6,2005085,2010085,.,0,0,0,1,0
chr6,2026734,2031734,.,0,1,0,0,0
chr6,2035845,2040845,.,0,1,0,1,1
chr6,2079145,2084145,.,0,1,0,1,0
chr6,2225460,2230460,.,0,0,0,1,0
chr6,2297288,2302288,.,0,1,0,1,1
chr6,2328148,2333148,.,0,1,1,1,0
chr6,2374790,2379790,.,0,0,1,0,0
chr6,2427115,2432115,.,1,0,0,0,0
chr6,2540811,2545811,.,0,0,1,0,0
chr6,2657780,2662780,.,0,0,0,1,0
chr6,2682013,2687013,.,0,0,1,0,0
chr6,2724190,2729190,.,0,0,1,0,0
chr6,2735792,2740792,.,0,0,0,0,1
chr6,2760893,2765893,.,0,0,1,1,0
chr6,2765356,2770356,.,0,1,0,1,0
chr6,2815752,2820752,.,0,0,0,1,0
chr6,2846749,2851749,.,0,1,0,0,1
chr6,2850887,2855887,.,0,0,0,0,1
chr6,2856719,2861719,.,0,1,1,0,0
chr6,2860773,2865773,.,0,1,0,0,1
chr6,2864362,2869362,.,0,1,0,0,0
chr6,2866510,2871510,.,0,1,0,0,0
chr6,2869832,2874832,.,1,0,1,0,0
chr6,2870414,2875414,.,0,1,0,0,0
chr6,2872504,2877504,.,0,1,0,0,1
chr6,2872936,2877936,.,0,1,1,0,0
chr6,2875428,2880428,.,0,0,1,1,1
chr6,2884195,2889195,.,0,1,0,0,0
chr6,2899465,2904465,.,0,1,0,0,0
chr6,2899992,2904992,.,0,1,0,0,0
chr6,2918682,2923682,.,0,0,0,1,1
chr6,2978084,2983084,.,0,0,1,0,1
chr6,2980370,2985370,.,0,0,1,0,0
chr6,2989751,2994751,.,0,0,0,1,1
chr6,3050533,3055533,.,0,0,0,1,1
chr6,3067423,3072423,.,0,0,0,1,1
chr6,3069701,3074701,.,0,0,0,1,1
chr6,3158081,3163081,.,1,0,1,0,1
chr6,3160837,3165837,.,0,1,1,1,1
chr6,3164094,3169094,.,0,0,1,1,1
chr6,3207179,3212179,.,0,1,1,1,1
chr6,3236285,3241285,.,1,1,1,1,1
chr6,3245744,3250744,.,0,0,0,1,0
chr6,3251957,3256957,.,0,1,1,1,1
chr6,3257687,3262687,.,0,1,1,1,1
chr6,3315090,3320090,.,0,0,0,1,0
chr6,3335047,3340047,.,0,1,0,0,0
chr6,3349371,3354371,.,0,0,0,0,1
chr6,3353924,3358924,.,0,1,0,1,1
chr6,3384363,3389363,.,0,0,0,1,0
chr6,3387650,3392650,.,0,0,0,0,1
chr6,3401201,3406201,.,0,0,0,1,0
chr6,3406683,3411683,.,0,0,0,1,0
chr6,3424215,3429215,.,0,0,0,0,1
chr6,3509365,3514365,.,0,0,1,1,0
chr6,3590364,3595364,.,0,0,0,0,1
chr6,3683416,3688416,.,0,0,0,0,1
chr6,3787132,3792132,.,0,0,0,1,0
chr6,3795546,3800546,.,0,0,1,1,0
chr6,3823892,3828892,.,0,0,1,0,0
chr6,3910845,3915845,.,0,0,0,1,0
chr6,3984692,3989692,.,1,1,1,1,1
chr6,4186718,4191718,.,0,0,0,0,1
chr6,4314825,4319825,.,0,0,1,0,0
chr6,4356527,4361527,.,0,0,1,0,0
chr6,4360291,4365291,.,0,0,1,0,0
chr6,4458484,4463484,.,0,0,0,0,1
chr6,4579839,4584839,.,0,0,1,0,0
chr6,4601314,4606314,.,0,0,0,0,1
chr6,4611087,4616087,.,0,0,1,1,0
chr6,4686045,4691045,.,0,0,1,0,0
chr6,4715488,4720488,.,0,0,0,0,1
chr6,4725938,4730938,.,0,0,0,0,1
chr6,4775902,4780902,.,0,1,1,1,0
chr6,4929322,4934322,.,0,0,1,0,0
chr6,4988280,4993280,.,0,0,0,1,1
chr6,5028697,5033697,.,0,0,0,1,0
chr6,5155436,5160436,.,0,1,0,1,1
chr6,5176890,5181890,.,0,1,1,1,1
chr6,5188483,5193483,.,0,0,0,0,1
chr6,5203765,5208765,.,0,1,0,0,0
chr6,5244091,5249091,.,0,1,0,1,0
chr6,5264422,5269422,.,0,1,0,0,0
chr6,5277972,5282972,.,1,1,0,0,1
chr6,5293972,5298972,.,0,1,1,1,0
chr6,5658637,5663637,.,0,0,1,0,1
chr6,5669083,5674083,.,0,1,0,1,1
chr6,5721817,5726817,.,0,1,0,0,0
chr6,5722191,5727191,.,0,1,0,0,0
chr6,5963672,5968672,.,0,0,0,1,0
chr6,5989409,5994409,.,0,1,0,0,0
chr6,5994091,5999091,.,0,1,0,0,0
chr6,5994799,5999799,.,0,1,0,0,0
chr6,5998290,6003290,.,0,1,0,0,0
chr6,5999657,6004657,.,0,1,0,0,0
chr6,6003375,6008375,.,0,1,0,0,0
chr6,6006574,6011574,.,0,1,0,0,0
chr6,6162090,6167090,.,0,0,1,0,0
chr6,6312461,6317461,.,0,1,0,0,0
chr6,6317309,6322309,.,0,1,0,0,0
chr6,6329292,6334292,.,0,1,0,0,0
chr6,6388700,6393700,.,0,1,0,0,0
chr6,6405274,6410274,.,0,1,0,0,0
chr6,6457642,6462642,.,0,1,0,0,0
chr6,6481244,6486244,.,0,1,0,0,0
chr6,6589912,6594912,.,0,1,0,0,0
chr6,6614602,6619602,.,0,1,0,0,0
chr6,6625331,6630331,.,0,1,0,0,0
chr6,6655343,6660343,.,0,1,1,0,1
chr6,6676160,6681160,.,0,0,1,0,1
chr6,6684853,6689853,.,0,0,1,1,1
chr6,6692184,6697184,.,0,0,1,0,0
chr6,6710424,6715424,.,0,0,1,0,1
chr6,6715944,6720944,.,0,1,0,0,0
chr6,6747773,6752773,.,0,0,1,1,1
chr6,6801536,6806536,.,0,1,1,0,0
chr6,6809341,6814341,.,0,1,1,0,0
chr6,6823025,6828025,.,0,0,1,0,0
chr6,6823833,6828833,.,0,0,1,0,0
chr6,6849043,6854043,.,0,0,1,0,0
chr6,6854801,6859801,.,0,1,1,0,0
chr6,6870482,6875482,.,0,0,0,0,1
chr6,6873779,6878779,.,0,0,1,0,0
chr6,6876812,6881812,.,0,0,1,0,0
chr6,6879601,6884601,.,0,0,1,0,0
chr6,6882249,6887249,.,0,0,1,0,0
chr6,6883381,6888381,.,0,0,1,0,1
chr6,6884027,6889027,.,0,0,1,0,1
chr6,6888586,6893586,.,0,0,0,0,1
chr6,6890125,6895125,.,0,0,1,0,0
chr6,6938453,6943453,.,0,1,1,0,0
chr6,6967718,6972718,.,0,0,1,1,0
chr6,7039347,7044347,.,0,0,0,0,1
chr6,7040815,7045815,.,0,0,1,1,0
chr6,7050398,7055398,.,0,0,1,0,0
chr6,7056344,7061344,.,0,0,1,0,1
chr6,7071729,7076729,.,0,0,1,0,0
chr6,7110553,7115553,.,0,0,0,1,0
chr6,7123879,7128879,.,0,1,0,0,0
chr6,7128171,7133171,.,0,0,1,1,1
chr6,7134861,7139861,.,0,1,0,0,0
chr6,7135517,7140517,.,0,1,0,0,1
chr6,7140873,7145873,.,0,1,0,1,1
chr6,7155688,7160688,.,0,1,1,1,0
chr6,7164294,7169294,.,0,0,0,0,1
chr6,7164960,7169960,.,0,1,0,0,0
chr6,7171769,7176769,.,0,0,0,1,1
chr6,7199953,7204953,.,0,0,1,0,1
chr6,7259063,7264063,.,0,0,1,1,1
chr6,7503182,7508182,.,1,0,1,0,0
chr6,7542082,7547082,.,0,0,0,1,0
chr6,7588867,7593867,.,0,1,1,1,1
chr6,7616332,7621332,.,1,0,1,0,1
chr6,7670965,7675965,.,0,0,1,0,0
chr6,7690129,7695129,.,1,0,1,0,0
chr6,7699402,7704402,.,0,0,0,1,0
chr6,7728763,7733763,.,0,0,1,0,0
chr6,7994462,7999462,.,0,0,0,1,1
chr6,8081243,8086243,.,0,1,0,1,1
chr6,8178446,8183446,.,0,0,1,0,0
chr6,8280784,8285784,.,0,0,1,0,1
chr6,9035063,9040063,.,0,0,0,1,1
chr6,9514116,9519116,.,1,1,1,0,0
chr6,9643517,9648517,.,0,1,0,0,0
chr6,9708527,9713527,.,0,1,1,0,0
chr6,10085740,10090740,.,0,0,0,0,1
chr6,10312890,10317890,.,0,0,1,0,0
chr6,10314194,10319194,.,0,0,1,0,1
chr6,10353260,10358260,.,0,1,0,0,0
chr6,10381276,10386276,.,0,0,1,0,0
chr6,10401501,10406501,.,0,0,1,0,1
chr6,10405226,10410226,.,0,1,1,0,1
chr6,10439158,10444158,.,0,0,1,1,0
chr6,10455857,10460857,.,0,1,1,0,0
chr6,10518056,10523056,.,1,0,0,0,0
chr6,10550136,10555136,.,1,0,1,0,0
chr6,10585461,10590461,.,0,1,0,0,0
chr6,10717591,10722591,.,0,1,1,1,0
chr6,10769211,10774211,.,0,1,0,1,1
chr6,10822749,10827749,.,0,1,0,1,1
chr6,10894815,10899815,.,0,0,0,0,1
chr6,10968552,10973552,.,0,1,1,0,0
chr6,11141667,11146667,.,0,0,1,1,0
chr6,11167673,11172673,.,0,0,0,1,0
chr6,11194651,11199651,.,0,1,0,1,0
chr6,11207836,11212836,.,0,0,0,1,0
chr6,11210519,11215519,.,1,1,1,1,0
chr6,11215091,11220091,.,0,0,0,1,0
chr6,11227098,11232098,.,0,1,1,1,0
chr6,11234359,11239359,.,0,1,0,1,0
chr6,11240882,11245882,.,0,1,1,1,0
chr6,11258645,11263645,.,0,1,0,0,0
chr6,11261314,11266314,.,0,1,0,0,0
chr6,11268227,11273227,.,0,1,0,0,0
chr6,11275120,11280120,.,0,1,0,0,0
chr6,11275502,11280502,.,0,1,0,0,0
chr6,11276040,11281040,.,0,1,0,0,0
chr6,11292031,11297031,.,0,1,0,0,0
chr6,11297062,11302062,.,0,1,0,1,0
chr6,11314022,11319022,.,1,0,0,0,0
chr6,11316194,11321194,.,1,1,0,1,0
chr6,11318859,11323859,.,0,1,0,0,0
